timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:53:53.646,28.986,26.487,-48.923,True,20.880,-48.758,62.860,49.306,-6.904,-13.721,0.000,0.000,26.487,-48.923,55.633,-2.718,-4.880,5.586,0.411
17:53:53.667,29.007,33.551,-46.885,True,24.789,-47.566,70.265,56.246,-6.692,-14.776,0.000,0.000,33.551,-46.885,57.653,-2.291,-5.600,6.051,0.940
17:53:53.687,29.027,40.614,-44.846,True,29.544,-46.070,80.779,63.390,-6.615,-15.674,0.000,0.000,40.614,-44.846,60.503,-1.825,-6.544,6.793,0.502
17:53:53.712,29.052,40.614,-44.846,True,33.356,-44.813,81.773,67.073,-6.553,-16.291,0.000,0.000,40.614,-44.846,60.503,-1.536,-6.971,7.138,0.654
17:53:53.733,29.073,38.848,-40.769,True,35.888,-42.844,73.341,74.355,-6.219,-16.207,0.000,0.000,38.848,-40.769,56.314,-1.016,-6.852,6.927,1.019
17:53:53.754,29.094,45.911,-42.808,True,39.342,-41.694,72.331,74.225,-6.163,-16.636,0.000,0.000,45.911,-42.808,62.772,-0.906,-7.154,7.212,0.744
17:53:53.774,29.114,42.380,-32.615,True,41.159,-38.445,60.061,87.683,-5.175,-16.562,0.000,0.000,42.380,-32.615,53.477,0.016,-6.794,6.794,0.923
17:53:53.795,29.135,40.614,-22.423,True,41.954,-33.376,43.435,109.439,-4.013,-16.081,0.000,0.000,40.614,-22.423,46.393,1.488,-6.138,6.316,0.975
17:53:53.815,29.155,45.911,-44.846,True,43.540,-34.361,35.540,85.523,-5.391,-16.051,0.000,0.000,45.911,-44.846,64.180,0.331,-5.948,5.958,1.144
17:53:53.835,29.175,45.911,-50.962,True,44.637,-36.904,25.854,56.879,-6.941,-15.783,0.000,0.000,45.911,-50.962,68.593,-1.192,-5.630,5.755,0.576
17:53:53.855,29.195,51.209,-48.923,True,46.561,-38.823,23.533,39.237,-7.858,-15.871,0.000,0.000,51.209,-48.923,70.822,-2.166,-5.721,6.117,0.405
17:53:53.876,29.216,52.975,-44.846,True,48.412,-39.620,20.856,33.290,-8.113,-16.322,0.000,0.000,52.975,-44.846,69.408,-2.509,-5.788,6.309,0.808
17:53:53.897,29.237,56.506,-46.885,True,50.613,-40.797,20.688,26.334,-8.781,-16.599,0.000,0.000,56.506,-46.885,73.424,-2.935,-6.002,6.681,0.882
17:53:53.921,29.261,56.506,-38.731,True,52.300,-39.912,16.724,34.714,-8.461,-16.752,0.000,0.000,56.506,-38.731,68.506,-2.475,-5.996,6.487,0.783
17:53:53.941,29.281,61.804,-42.808,True,54.764,-40.052,18.408,34.318,-8.786,-16.817,0.000,0.000,61.804,-42.808,75.181,-2.507,-6.318,6.797,0.800
17:53:53.961,29.301,61.804,-38.731,True,56.683,-39.218,15.615,40.438,-8.397,-16.963,0.000,0.000,61.804,-38.731,72.937,-2.152,-6.387,6.740,0.691
17:53:53.981,29.321,65.335,-42.808,True,58.933,-39.431,15.228,38.143,-8.539,-17.327,0.000,0.000,65.335,-42.808,78.110,-2.275,-6.596,6.978,0.391
17:53:54.002,29.342,65.335,-32.615,True,60.654,-37.262,10.988,52.061,-7.791,-17.156,0.000,0.000,65.335,-32.615,73.024,-1.441,-6.582,6.738,0.484
17:53:54.022,29.362,68.867,-38.731,True,62.731,-36.804,9.672,51.189,-7.770,-17.431,0.000,0.000,68.867,-38.731,79.011,-1.434,-6.732,6.883,0.515
17:53:54.043,29.383,68.867,-38.731,True,62.924,-35.780,-4.160,54.135,-7.649,-16.966,0.000,0.000,68.867,-38.731,79.011,-1.200,-6.140,6.256,0.413
17:53:54.064,29.404,68.867,-30.577,True,64.540,-33.536,-5.904,64.035,-6.999,-17.264,0.000,0.000,68.867,-30.577,75.350,-0.537,-6.225,6.248,1.082
17:53:54.084,29.424,68.867,-30.577,True,65.608,-31.807,-11.208,67.964,-6.850,-17.169,0.000,0.000,68.867,-30.577,75.350,-0.189,-6.098,6.101,0.962
17:53:54.104,29.444,68.867,-24.462,True,66.275,-28.917,-18.135,77.978,-6.008,-17.148,0.000,0.000,68.867,-24.462,73.082,0.544,-5.858,5.883,0.810
17:53:54.124,29.464,68.867,-26.500,True,66.644,-27.145,-25.558,78.198,-5.879,-16.923,0.000,0.000,68.867,-26.500,73.790,0.732,-5.567,5.615,0.590
17:53:54.145,29.485,68.867,-30.577,True,66.795,-26.791,-32.800,69.027,-6.336,-16.812,0.000,0.000,68.867,-30.577,75.350,0.362,-5.261,5.274,0.498
17:53:54.165,29.505,67.101,-22.423,True,66.368,-24.698,-42.147,72.827,-6.228,-16.462,0.000,0.000,67.101,-22.423,70.749,0.740,-4.805,4.862,0.415
17:53:54.186,29.526,65.335,-20.385,True,65.481,-22.569,-52.307,75.637,-5.971,-16.097,0.000,0.000,65.335,-20.385,68.442,1.079,-4.266,4.400,0.532
17:53:54.206,29.546,65.335,-26.500,True,64.645,-22.330,-59.707,65.169,-6.509,-15.784,0.000,0.000,65.335,-26.500,70.505,0.640,-3.855,3.908,0.517
17:53:54.226,29.566,63.570,-20.385,True,63.479,-20.877,-67.447,64.829,-6.506,-15.404,0.000,0.000,63.570,-20.385,66.758,0.771,-3.395,3.481,0.407
17:53:54.250,29.590,61.804,-22.423,True,62.054,-20.242,-74.919,58.921,-6.825,-14.899,0.000,0.000,61.804,-22.423,65.746,0.573,-2.921,2.977,0.853
17:53:54.271,29.611,61.804,-22.423,True,60.846,-19.844,-79.018,52.621,-6.991,-14.725,0.000,0.000,61.804,-22.423,65.746,0.334,-2.618,2.640,0.780
17:53:54.291,29.631,58.272,-20.385,True,59.035,-19.162,-85.915,49.502,-7.001,-14.102,0.000,0.000,58.272,-20.385,61.735,0.265,-2.131,2.148,0.833
17:53:54.311,29.651,54.741,-16.308,True,56.718,-17.738,-94.233,51.808,-6.627,-13.710,0.000,0.000,54.741,-16.308,57.118,0.510,-1.530,1.613,0.401
17:53:54.331,29.671,54.741,-16.308,True,54.812,-16.611,-97.519,51.365,-6.713,-13.448,0.000,0.000,54.741,-16.308,57.118,0.603,-1.193,1.337,0.746
17:53:54.352,29.692,54.741,-16.308,True,53.298,-15.752,-97.093,49.016,-6.594,-13.802,0.000,0.000,54.741,-16.308,57.118,0.586,-1.060,1.211,0.472
17:53:54.373,29.713,51.209,-14.269,True,51.322,-14.655,-99.497,48.581,-6.671,-13.312,0.000,0.000,51.209,-14.269,53.160,0.677,-0.755,1.014,0.791
17:53:54.394,29.734,51.209,-14.269,True,49.769,-13.819,-98.175,46.293,-6.704,-13.317,0.000,0.000,51.209,-14.269,53.160,0.660,-0.658,0.931,0.849
17:53:54.414,29.754,47.677,-10.192,True,47.775,-12.265,-99.722,49.072,-6.341,-12.912,0.000,0.000,47.677,-10.192,48.754,0.939,-0.389,1.016,0.744
17:53:54.434,29.774,47.677,-10.192,True,46.222,-11.030,-97.619,48.814,-6.274,-12.925,0.000,0.000,47.677,-10.192,48.754,1.051,-0.326,1.101,0.464
17:53:54.455,29.795,47.677,-6.115,True,45.062,-9.138,-93.076,52.677,-5.982,-13.259,0.000,0.000,47.677,-6.115,48.068,1.413,-0.410,1.471,0.635
17:53:54.480,29.820,44.146,-8.154,True,43.420,-8.100,-92.474,49.668,-6.107,-13.140,0.000,0.000,44.146,-8.154,44.892,1.384,-0.272,1.410,0.463
17:53:54.501,29.840,44.146,-4.077,True,42.169,-6.403,-89.097,51.457,-5.941,-13.242,0.000,0.000,44.146,-4.077,44.333,1.633,-0.296,1.660,0.842
17:53:54.521,29.861,44.146,-4.077,True,41.261,-5.072,-83.961,50.082,-5.846,-13.391,0.000,0.000,44.146,-4.077,44.333,1.706,-0.432,1.760,0.700
17:53:54.541,29.881,44.146,-2.038,True,40.643,-3.598,-77.875,49.681,-5.687,-13.615,0.000,0.000,44.146,-2.038,44.193,1.837,-0.639,1.945,0.812
17:53:54.562,29.902,44.146,-2.038,True,40.261,-2.473,-71.457,46.772,-5.629,-13.903,0.000,0.000,44.146,-2.038,44.193,1.821,-0.884,2.024,0.787
17:53:54.582,29.922,44.146,-2.038,True,40.067,-1.654,-65.158,42.265,-5.873,-14.089,0.000,0.000,44.146,-2.038,44.193,1.704,-1.144,2.052,0.408
17:53:54.603,29.943,40.614,-2.038,True,39.194,-1.094,-64.681,36.886,-6.104,-13.994,0.000,0.000,40.614,-2.038,40.665,1.522,-1.077,1.865,0.437
17:53:54.623,29.963,40.614,-2.038,True,38.531,-0.747,-62.749,31.190,-6.457,-13.931,0.000,0.000,40.614,-2.038,40.665,1.305,-1.096,1.704,0.774
17:53:54.644,29.984,40.614,-2.038,True,38.051,-0.569,-59.902,25.585,-6.787,-13.948,0.000,0.000,40.614,-2.038,40.665,1.075,-1.174,1.591,0.770
17:53:54.664,30.004,40.614,0.000,True,37.727,-0.044,-56.570,23.463,-6.672,-14.158,0.000,0.000,40.614,0.000,40.614,1.034,-1.288,1.652,0.762
17:53:54.684,30.024,40.614,0.000,True,37.529,0.327,-53.080,20.689,-6.887,-14.214,0.000,0.000,40.614,0.000,40.614,0.948,-1.423,1.710,0.768
17:53:54.705,30.045,40.614,0.000,True,37.431,0.568,-49.672,17.610,-7.034,-14.333,0.000,0.000,40.614,0.000,40.614,0.836,-1.564,1.773,0.737
17:53:54.725,30.065,40.614,0.000,True,37.408,0.707,-46.507,14.485,-7.164,-14.467,0.000,0.000,40.614,0.000,40.614,0.712,-1.702,1.845,0.752
17:53:54.746,30.086,40.614,-2.038,True,37.439,0.291,-43.686,8.388,-7.381,-14.653,0.000,0.000,40.614,-2.038,40.665,0.400,-1.829,1.873,0.668
17:53:54.766,30.106,40.614,-2.038,True,37.506,-0.121,-41.261,3.751,-7.648,-14.755,0.000,0.000,40.614,-2.038,40.665,0.154,-1.944,1.950,0.721
17:53:54.787,30.127,40.614,0.000,True,37.594,-0.035,-39.247,3.505,-7.568,-14.903,0.000,0.000,40.614,0.000,40.614,0.152,-2.042,2.047,0.722
17:53:54.809,30.149,42.380,0.000,True,38.103,0.027,-34.935,3.141,-7.533,-15.171,0.000,0.000,42.380,0.000,42.380,0.142,-2.284,2.288,0.754
17:53:54.830,30.170,44.146,-2.038,True,38.971,-0.405,-29.332,-0.400,-7.920,-15.394,0.000,0.000,44.146,-2.038,44.193,-0.058,-2.619,2.619,0.796
17:53:54.850,30.190,44.146,0.000,True,39.723,-0.317,-25.914,0.351,-7.831,-15.649,0.000,0.000,44.146,0.000,44.146,-0.016,-2.845,2.845,0.848
17:53:54.870,30.210,44.146,-2.038,True,40.352,-0.712,-24.214,-2.256,-8.078,-15.731,0.000,0.000,44.146,-2.038,44.193,-0.171,-2.984,2.989,0.495
17:53:54.891,30.230,44.146,-2.038,True,40.862,-1.054,-23.812,-3.861,-8.139,-15.827,0.000,0.000,44.146,-2.038,44.193,-0.277,-3.053,3.065,0.943
17:53:54.915,30.255,44.146,-2.038,True,41.259,-1.342,-24.343,-4.677,-8.222,-15.833,0.000,0.000,44.146,-2.038,44.193,-0.342,-3.069,3.088,0.398
17:53:54.936,30.276,44.146,-2.038,True,41.556,-1.576,-25.497,-4.895,-8.262,-15.807,0.000,0.000,44.146,-2.038,44.193,-0.375,-3.048,3.071,0.882
17:53:54.956,30.296,44.146,-2.038,True,41.766,-1.758,-27.027,-4.682,-8.266,-15.764,0.000,0.000,44.146,-2.038,44.193,-0.384,-3.002,3.026,0.575
17:53:54.976,30.316,44.146,-2.038,True,41.904,-1.895,-28.734,-4.177,-8.268,-15.695,0.000,0.000,44.146,-2.038,44.193,-0.375,-2.940,2.964,0.759
17:53:54.997,30.337,44.146,-2.038,True,41.984,-1.993,-30.474,-3.497,-8.166,-15.677,0.000,0.000,44.146,-2.038,44.193,-0.355,-2.871,2.893,0.799
17:53:55.017,30.357,44.146,-4.077,True,42.018,-2.531,-32.140,-5.844,-8.290,-15.558,0.000,0.000,44.146,-4.077,44.333,-0.513,-2.801,2.847,0.565
17:53:55.037,30.377,44.146,-2.038,True,42.019,-2.506,-33.663,-3.860,-8.099,-15.394,0.000,0.000,44.146,-2.038,44.193,-0.423,-2.733,2.766,0.444
17:53:55.058,30.398,44.146,-2.038,True,41.996,-2.457,-35.003,-2.159,-7.860,-15.211,0.000,0.000,44.146,-2.038,44.193,-0.342,-2.672,2.694,0.711
17:53:55.078,30.418,40.614,-2.038,True,41.138,-2.393,-41.534,-0.751,-7.623,-14.675,0.000,0.000,40.614,-2.038,40.665,-0.274,-2.296,2.313,0.728
17:53:55.099,30.439,40.614,0.000,True,40.378,-1.848,-45.783,3.488,-7.194,-14.286,0.000,0.000,40.614,0.000,40.614,-0.031,-2.032,2.032,0.795
17:53:55.122,30.462,40.614,0.000,True,39.463,-1.779,-49.958,3.553,-7.065,-13.945,0.000,0.000,40.614,0.000,40.614,-0.022,-1.755,1.755,0.513
17:53:55.143,30.483,37.082,2.038,True,38.074,-0.651,-56.056,10.354,-6.790,-13.245,0.000,0.000,37.082,2.038,37.138,0.393,-1.346,1.402,0.394
17:53:55.163,30.503,35.316,-4.077,True,36.516,-1.414,-61.578,3.430,-7.271,-12.775,0.000,0.000,35.316,-4.077,35.551,0.010,-0.945,0.945,0.615
17:53:55.183,30.523,33.551,0.000,True,34.841,-1.001,-66.308,5.572,-7.355,-11.993,0.000,0.000,33.551,0.000,33.551,0.146,-0.567,0.586,0.547
17:53:55.204,30.544,28.253,-6.115,True,32.211,-2.184,-75.689,-2.886,-7.716,-11.143,0.000,0.000,28.253,-6.115,28.907,-0.347,0.112,0.365,0.820
17:53:55.225,30.565,28.253,-6.115,True,30.105,-3.180,-79.209,-8.117,-7.903,-10.535,0.000,0.000,28.253,-6.115,28.907,-0.679,0.479,0.831,0.696
17:53:55.245,30.585,26.487,6.115,True,28.037,-1.089,-81.318,7.665,-6.847,-9.940,0.000,0.000,26.487,6.115,27.184,0.230,0.781,0.814,0.477
17:53:55.266,30.606,21.190,-2.038,True,25.180,-1.196,-87.629,5.521,-6.428,-9.042,0.000,0.000,21.190,-2.038,21.288,0.124,1.347,1.353,0.878
17:53:55.286,30.626,22.956,12.231,True,23.317,2.031,-85.577,25.451,-4.877,-8.990,0.000,0.000,22.956,12.231,26.011,1.330,1.443,1.963,0.526
17:53:55.307,30.647,17.658,26.500,True,20.686,8.125,-88.604,59.091,-2.858,-8.473,0.000,0.000,17.658,26.500,31.844,3.431,1.842,3.894,0.789
17:53:55.327,30.667,17.658,16.308,True,18.622,10.935,-86.730,62.693,-2.447,-7.950,0.000,0.000,17.658,16.308,24.037,3.873,1.966,4.344,0.693
17:53:55.348,30.688,14.127,12.231,True,16.245,12.198,-86.898,54.799,-2.558,-7.229,0.000,0.000,14.127,12.231,18.686,3.651,2.212,4.269,0.705
17:53:55.368,30.708,10.595,14.269,True,13.599,13.521,-88.328,48.787,-2.427,-7.150,0.000,0.000,10.595,14.269,17.773,3.518,2.542,4.340,0.805
17:53:55.389,30.728,8.829,16.308,True,11.134,14.917,-87.698,44.330,-2.504,-7.447,0.000,0.000,8.829,16.308,18.544,3.461,2.762,4.428,0.728
17:53:55.409,30.749,1.766,20.385,True,7.610,16.869,-93.680,44.231,-2.215,-6.619,0.000,0.000,1.766,20.385,20.461,3.652,3.380,4.977,1.200
17:53:55.429,30.769,0.000,22.423,True,4.403,18.839,-95.519,43.877,-1.847,-6.175,0.000,0.000,0.000,22.423,22.423,3.835,3.784,5.387,0.761
17:53:55.450,30.790,-1.766,22.423,True,1.502,20.346,-94.266,40.143,-1.775,-5.728,0.000,0.000,-1.766,22.423,22.492,3.821,4.020,5.546,0.687
17:53:55.470,30.810,-5.297,24.462,True,-1.526,21.919,-93.531,37.364,-1.656,-5.352,0.000,0.000,-5.297,24.462,25.029,3.856,4.292,5.770,0.652
17:53:55.491,30.830,-8.829,26.500,True,-4.660,23.558,-93.028,35.309,-0.909,-5.077,0.000,0.000,-8.829,26.500,27.932,3.930,4.585,6.039,0.800
17:53:55.511,30.851,-12.361,28.538,True,-7.879,25.258,-92.544,33.775,-0.895,-4.365,0.000,0.000,-12.361,28.538,31.100,4.033,4.887,6.336,0.787
17:53:55.531,30.871,-21.190,22.423,True,-12.395,25.117,-100.033,20.119,-1.517,-3.256,0.000,0.000,-21.190,22.423,30.851,3.415,5.672,6.620,0.589
17:53:55.553,30.893,-19.424,30.577,True,-15.565,26.696,-96.068,20.836,-1.234,-2.972,0.000,0.000,-19.424,30.577,36.225,3.605,5.815,6.842,0.390
17:53:55.574,30.914,-22.956,34.654,True,-18.758,28.866,-92.481,24.956,-0.726,-3.026,0.000,0.000,-22.956,34.654,41.567,4.005,5.977,7.195,0.700
17:53:55.594,30.934,-31.785,26.500,True,-23.206,28.699,-97.280,12.349,-0.894,-2.524,0.000,0.000,-31.785,26.500,41.383,3.431,6.637,7.471,0.409
17:53:55.614,30.954,-30.019,30.577,True,-26.283,29.325,-91.082,7.793,-1.036,-2.365,0.000,0.000,-30.019,30.577,42.850,3.292,6.672,7.440,0.472
17:53:55.635,30.975,-31.785,32.615,True,-28.960,30.209,-82.997,5.817,-1.045,-2.531,0.000,0.000,-31.785,32.615,45.542,3.293,6.583,7.361,0.497
17:53:55.655,30.995,-38.848,30.577,True,-32.532,30.384,-82.040,-0.565,-1.244,-2.228,0.000,0.000,-38.848,30.577,49.438,3.029,6.900,7.535,0.671
17:53:55.678,31.018,-35.316,34.654,True,-34.438,31.367,-69.611,-0.249,-0.936,-2.204,0.000,0.000,-35.316,34.654,49.479,3.141,6.541,7.256,0.407
17:53:55.699,31.039,-40.614,38.731,True,-36.942,33.075,-63.477,4.549,-0.511,-2.198,0.000,0.000,-40.614,38.731,56.121,3.525,6.521,7.413,0.772
17:53:55.719,31.059,-40.614,36.692,True,-38.770,33.985,-53.747,2.692,-0.521,-2.335,0.000,0.000,-40.614,36.692,54.734,3.535,6.275,7.202,0.762
17:53:55.740,31.080,-44.146,36.692,True,-40.844,34.655,-47.423,-0.518,-0.529,-2.270,0.000,0.000,-44.146,36.692,57.403,3.460,6.203,7.103,0.862
17:53:55.761,31.101,-42.380,36.692,True,-41.929,35.121,-35.575,-4.500,-0.640,-2.629,0.000,0.000,-42.380,36.692,56.057,3.330,5.788,6.678,0.795
17:53:55.781,31.120,-42.380,30.577,True,-42.580,33.996,-23.286,-18.144,-1.278,-3.094,0.000,0.000,-42.380,30.577,52.259,2.614,5.310,5.918,0.468
17:53:55.801,31.141,-42.380,34.654,True,-42.891,33.870,-11.360,-21.955,-1.493,-3.438,0.000,0.000,-42.380,34.654,54.744,2.432,4.813,5.393,0.636
17:53:55.822,31.162,-42.380,32.615,True,-42.946,33.242,-0.343,-28.198,-1.586,-3.641,0.000,0.000,-42.380,32.615,53.477,2.093,4.331,4.810,0.639
17:53:55.842,31.182,-42.380,32.615,True,-42.820,32.663,9.432,-32.594,-1.218,-4.335,0.000,0.000,-42.380,32.615,53.477,1.840,3.886,4.300,0.734
17:53:55.862,31.202,-45.911,26.500,True,-43.393,30.731,12.407,-44.791,-2.054,-4.461,0.000,0.000,-45.911,26.500,53.010,1.106,3.812,3.969,0.676
17:53:55.883,31.223,-40.614,28.538,True,-42.557,29.534,24.105,-49.045,-2.154,-4.861,0.000,0.000,-40.614,28.538,49.638,0.798,3.210,3.308,0.812
17:53:55.903,31.243,-40.614,24.462,True,-41.736,27.602,32.932,-56.932,-2.665,-5.037,0.000,0.000,-40.614,24.462,47.412,0.255,2.737,2.749,0.697
17:53:55.924,31.264,-44.146,30.577,True,-41.790,27.419,33.870,-51.175,-2.479,-4.884,0.000,0.000,-44.146,30.577,53.701,0.491,2.701,2.745,0.760
17:53:55.944,31.284,-44.146,26.500,True,-41.817,26.420,34.788,-52.025,-2.683,-4.653,0.000,0.000,-44.146,26.500,51.489,0.353,2.663,2.687,0.672
17:53:55.964,31.304,-42.380,20.385,True,-41.414,24.219,38.338,-60.378,-3.141,-4.508,0.000,0.000,-42.380,20.385,47.027,-0.238,2.466,2.477,0.455
17:53:55.986,31.326,-42.380,20.385,True,-41.050,22.401,40.758,-63.902,-3.436,-4.636,0.000,0.000,-42.380,20.385,47.027,-0.576,2.322,2.392,0.450
17:53:56.008,31.347,-42.380,20.385,True,-40.234,21.123,45.528,-62.718,-3.502,-4.819,0.000,0.000,-42.380,20.385,47.027,-0.652,2.029,2.131,0.557
17:53:56.028,31.368,-40.614,22.423,True,-39.688,20.589,47.370,-56.770,-3.185,-4.889,0.000,0.000,-40.614,22.423,46.393,-0.443,1.892,1.944,0.404
17:53:56.048,31.388,-38.848,12.231,True,-38.769,17.526,51.076,-68.024,-3.954,-5.018,0.000,0.000,-38.848,12.231,40.728,-1.249,1.636,2.058,0.753
17:53:56.069,31.409,-40.614,16.308,True,-38.481,16.202,49.829,-65.230,-3.832,-4.655,0.000,0.000,-40.614,16.308,43.766,-1.258,1.662,2.085,0.751
17:53:56.089,31.429,-38.848,24.462,True,-37.822,17.268,51.115,-47.714,-2.875,-4.988,0.000,0.000,-38.848,24.462,45.908,-0.376,1.539,1.585,0.470
17:53:56.109,31.449,-35.316,36.692,True,-36.441,21.248,56.554,-15.667,-1.109,-5.292,0.000,0.000,-35.316,36.692,50.927,1.442,1.160,1.851,0.417
17:53:56.130,31.470,-35.316,10.192,True,-35.311,18.375,58.926,-34.971,-1.881,-5.013,0.000,0.000,-35.316,10.192,36.758,0.299,0.941,0.988,0.385
17:53:56.150,31.490,-35.316,22.423,True,-34.412,18.795,59.066,-28.389,-1.546,-4.913,0.000,0.000,-35.316,22.423,41.834,0.633,0.845,1.055,0.533
17:53:56.171,31.511,-37.082,14.269,True,-34.132,17.301,54.962,-35.687,-2.241,-4.278,0.000,0.000,-37.082,14.269,39.733,0.160,0.998,1.011,0.728
17:53:56.191,31.531,-30.019,18.346,True,-32.330,16.997,61.588,-33.344,-1.868,-4.585,0.000,0.000,-30.019,18.346,35.181,0.233,0.524,0.573,0.743
17:53:56.211,31.551,-30.019,18.346,True,-30.847,16.799,64.307,-30.755,-1.547,-4.646,0.000,0.000,-30.019,18.346,35.181,0.327,0.255,0.415,0.685
17:53:56.231,31.571,-28.253,16.308,True,-29.257,16.213,66.824,-31.239,-1.594,-4.717,0.000,0.000,-28.253,16.308,32.622,0.247,-0.017,0.248,0.646
17:53:56.251,31.591,-28.253,12.231,True,-27.998,14.808,66.282,-36.874,-2.040,-4.584,0.000,0.000,-28.253,12.231,30.787,-0.143,-0.119,0.186,0.539
17:53:56.273,31.613,-37.082,6.115,True,-29.091,12.222,50.117,-48.746,-2.711,-3.451,0.000,0.000,-37.082,6.115,37.583,-0.929,0.706,1.167,0.849
17:53:56.294,31.633,-33.551,12.231,True,-29.358,11.476,43.208,-45.332,-2.576,-2.874,0.000,0.000,-33.551,12.231,35.710,-0.853,1.039,1.344,0.776
17:53:56.314,31.654,-40.614,6.115,True,-31.312,9.534,26.783,-50.400,-2.906,-2.042,0.000,0.000,-40.614,6.115,41.072,-1.272,1.962,2.338,0.692
17:53:56.334,31.674,-38.848,2.038,True,-32.653,7.017,18.452,-57.721,-3.199,-1.453,0.000,0.000,-38.848,2.038,38.902,-1.849,2.465,3.081,0.935
17:53:56.354,31.694,-42.380,16.308,True,-34.632,8.292,8.060,-37.929,-1.836,-1.037,0.000,0.000,-42.380,16.308,45.409,-0.845,3.124,3.236,0.620
17:53:56.375,31.715,-45.911,14.269,True,-37.132,9.100,-3.034,-25.882,-1.496,-0.310,0.000,0.000,-45.911,14.269,48.078,-0.231,3.866,3.873,0.691
17:53:56.395,31.735,-44.146,12.231,True,-38.810,9.431,-5.730,-19.826,-1.159,-0.000,0.000,0.000,-44.146,12.231,45.809,0.071,4.154,4.154,0.413
17:53:56.415,31.755,-44.146,12.231,True,-40.138,9.778,-5.182,-15.081,-0.842,0.085,0.000,0.000,-44.146,12.231,45.809,0.315,4.263,4.275,0.506
17:53:56.436,31.776,-45.911,6.115,True,-41.560,8.695,-5.091,-20.868,-1.064,0.474,0.000,0.000,-45.911,6.115,46.317,-0.050,4.402,4.402,0.731
17:53:56.456,31.796,-44.146,22.423,True,-42.239,11.566,0.157,0.856,0.141,0.460,0.000,0.000,-44.146,22.423,49.514,1.200,4.238,4.405,0.851
17:53:56.477,31.817,-44.146,22.423,True,-42.680,14.103,5.947,14.955,0.913,0.389,0.000,0.000,-44.146,22.423,49.514,2.079,4.026,4.531,0.701
17:53:56.497,31.837,-256.044,201.808,False,-42.561,14.402,14.220,10.683,0.913,0.389,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.514
17:53:56.517,31.857,-256.044,201.808,False,-42.277,14.616,22.492,6.412,0.913,0.389,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.531
17:53:56.541,31.880,-256.044,201.808,False,-41.827,14.744,30.764,2.140,0.913,0.389,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.442
17:53:56.561,31.901,-256.044,201.808,False,-41.212,14.787,39.036,-2.132,0.913,0.389,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.524
17:53:56.582,31.921,-54.741,10.192,True,-46.815,12.713,12.063,-17.614,-0.499,1.784,0.000,0.000,-54.741,10.192,55.681,0.498,4.171,4.201,0.791
17:53:56.602,31.942,-54.741,10.192,True,-49.491,11.586,4.831,-22.834,-0.884,2.450,0.000,0.000,-54.741,10.192,55.681,0.154,4.760,4.762,0.835
17:53:56.622,31.962,-256.044,201.808,False,-49.394,11.130,14.611,-23.151,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.525
17:53:56.645,31.985,-256.044,201.808,False,-49.102,10.667,24.391,-23.467,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.282
17:53:56.666,32.006,-256.044,201.808,False,-48.614,10.197,34.171,-23.784,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.581
17:53:56.686,32.026,-256.044,201.808,False,-47.931,9.722,43.951,-24.100,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.314
17:53:56.707,32.046,-256.044,201.808,False,-47.052,9.240,53.731,-24.417,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.522
17:53:56.727,32.067,-256.044,201.808,False,-45.977,8.751,63.510,-24.733,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.459
17:53:56.752,32.092,-256.044,201.808,False,-44.707,8.257,73.290,-25.050,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.292
17:53:56.773,32.112,-256.044,201.808,False,-43.241,7.756,83.070,-25.366,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.333
17:53:56.793,32.133,-256.044,201.808,False,-41.580,7.248,92.850,-25.683,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.542
17:53:56.814,32.153,-256.044,201.808,False,-39.723,6.735,102.630,-25.999,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.533
17:53:56.834,32.174,-256.044,201.808,False,-37.670,6.215,112.410,-26.315,-0.884,2.450,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.486
17:53:56.858,32.198,-58.272,22.423,True,-52.977,18.545,59.495,19.284,1.976,0.966,0.000,0.000,-58.272,22.423,62.437,2.717,2.692,3.825,0.439
17:53:56.879,32.219,-56.506,18.346,True,-54.009,18.656,56.747,12.675,1.575,1.349,0.000,0.000,-56.506,18.346,59.410,2.436,2.917,3.800,0.776
