timestamp,elapsed_time,ball_x,ball_y,ball_detected,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
16:21:37.551,248.490,-3.532,-2.038,True,0.000,0.000,-3.532,-2.038,4.078,0.000,0.000,0.000,0.880
16:21:37.571,248.509,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.467
16:21:37.591,248.530,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.948
16:21:37.612,248.550,-3.532,-4.077,True,0.000,0.000,-3.532,-4.077,5.394,0.000,0.000,0.000,0.885
16:21:37.631,248.570,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.469
16:21:37.652,248.591,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.789
16:21:37.673,248.612,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.859
16:21:37.693,248.632,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.519
16:21:37.713,248.652,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.468
16:21:37.734,248.673,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.990
16:21:37.754,248.693,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.561
16:21:37.774,248.713,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.761
16:21:37.795,248.734,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.931
16:21:37.816,248.755,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,1.099
16:21:37.836,248.775,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.971
16:21:37.856,248.794,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.666
16:21:37.877,248.815,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.974
16:21:37.897,248.836,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.873
16:21:37.918,248.857,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.956
16:21:37.938,248.877,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.614
16:21:37.958,248.897,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.465
16:21:37.979,248.917,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.500
16:21:38.000,248.938,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.983
16:21:38.023,248.962,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.658
16:21:38.044,248.983,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.879
16:21:38.064,249.003,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.900
16:21:38.085,249.023,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.836
16:21:38.105,249.044,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.951
16:21:38.126,249.065,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.059
16:21:38.146,249.085,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.718
16:21:38.167,249.106,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.882
16:21:38.187,249.126,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.565
16:21:38.207,249.146,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.762
16:21:38.227,249.166,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.731
16:21:38.247,249.186,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,0.625
16:21:38.268,249.207,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.609
16:21:38.289,249.227,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.789
16:21:38.309,249.248,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.540
16:21:38.329,249.268,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.908
16:21:38.350,249.289,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,1.011
16:21:38.370,249.309,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.852
16:21:38.391,249.330,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.978
16:21:38.411,249.350,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.502
16:21:38.431,249.370,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.502
16:21:38.452,249.390,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.922
16:21:38.471,249.410,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.460
16:21:38.492,249.431,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,0.510
16:21:38.513,249.451,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.491
16:21:38.534,249.472,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.906
16:21:38.554,249.492,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.628
16:21:38.574,249.513,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.665
16:21:38.594,249.533,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.525
16:21:38.615,249.553,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.448
16:21:38.636,249.575,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.865
16:21:38.656,249.595,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.661
16:21:38.677,249.615,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.500
16:21:38.697,249.636,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,1.095
16:21:38.718,249.656,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.976
16:21:38.738,249.676,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.502
16:21:38.758,249.697,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.838
16:21:38.778,249.717,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.453
16:21:38.798,249.737,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.602
16:21:38.819,249.757,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.525
16:21:38.840,249.779,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.859
16:21:38.860,249.799,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.936
16:21:38.881,249.819,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.887
16:21:38.901,249.839,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.751
16:21:38.921,249.860,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.101
16:21:38.941,249.880,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.863
16:21:38.962,249.901,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.932
16:21:38.982,249.921,-3.532,-4.077,True,0.000,0.000,-3.532,-4.077,5.394,0.000,0.000,0.000,0.823
16:21:39.003,249.941,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.673
16:21:39.023,249.962,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.646
16:21:39.044,249.983,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.702
16:21:39.064,250.002,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.458
16:21:39.084,250.023,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.608
16:21:39.104,250.043,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.478
16:21:39.125,250.064,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.528
16:21:39.148,250.087,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.979
16:21:39.168,250.107,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.588
16:21:39.188,250.127,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.547
16:21:39.208,250.147,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.579
16:21:39.229,250.168,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.754
16:21:39.250,250.189,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.069
16:21:39.270,250.209,-3.532,-4.077,True,0.000,0.000,-3.532,-4.077,5.394,0.000,0.000,0.000,0.587
16:21:39.290,250.229,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.496
16:21:39.311,250.249,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.499
16:21:39.332,250.270,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.919
16:21:39.352,250.291,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,0.615
16:21:39.373,250.312,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.190
16:21:39.393,250.332,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,1.101
16:21:39.414,250.352,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.771
16:21:39.434,250.372,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.673
16:21:39.455,250.394,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,1.061
16:21:39.476,250.415,-1.766,-6.115,True,0.000,0.000,-1.766,-6.115,6.365,0.000,0.000,0.000,0.996
16:21:39.496,250.435,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.930
16:21:39.517,250.455,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.018
16:21:39.537,250.476,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.850
16:21:39.558,250.496,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.109
16:21:39.578,250.516,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.892
16:21:39.598,250.537,-8.829,-2.038,True,0.000,0.000,-8.829,-2.038,9.061,0.000,0.000,0.000,0.944
16:21:39.618,250.557,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.503
16:21:39.639,250.578,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.938
16:21:39.659,250.598,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.610
16:21:39.679,250.618,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.642
16:21:39.700,250.638,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.554
16:21:39.720,250.659,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.942
16:21:39.741,250.680,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.076
16:21:39.762,250.700,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.901
16:21:39.782,250.721,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.881
16:21:39.803,250.741,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.874
16:21:39.823,250.762,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.981
16:21:39.843,250.782,-8.829,-2.038,True,0.000,0.000,-8.829,-2.038,9.061,0.000,0.000,0.000,0.928
16:21:39.864,250.802,-8.829,-2.038,True,0.000,0.000,-8.829,-2.038,9.061,0.000,0.000,0.000,0.908
16:21:39.884,250.823,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.897
16:21:39.904,250.843,-5.297,-10.192,True,0.000,0.000,-5.297,-10.192,11.487,0.000,0.000,0.000,0.985
16:21:39.925,250.863,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.695
16:21:39.945,250.884,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.043
16:21:39.966,250.905,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,1.025
16:21:39.986,250.925,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.770
16:21:40.006,250.945,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.636
16:21:40.027,250.966,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.873
16:21:40.047,250.986,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.546
16:21:40.070,251.009,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.706
16:21:40.091,251.029,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.995
16:21:40.111,251.050,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.942
16:21:40.131,251.070,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.449
16:21:40.151,251.090,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.970
16:21:40.172,251.111,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.594
16:21:40.193,251.131,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.974
16:21:40.213,251.151,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.464
16:21:40.233,251.172,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.732
16:21:40.254,251.193,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,1.133
16:21:40.274,251.213,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.908
16:21:40.294,251.233,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.456
16:21:40.314,251.253,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.744
16:21:40.335,251.273,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.573
16:21:40.355,251.294,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.959
16:21:40.375,251.314,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.576
16:21:40.395,251.334,-7.063,-6.115,True,0.000,0.000,-7.063,-6.115,9.343,0.000,0.000,0.000,0.885
16:21:40.416,251.354,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.748
16:21:40.436,251.375,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.654
16:21:40.456,251.395,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.923
16:21:40.477,251.416,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.957
16:21:40.498,251.436,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.792
16:21:40.518,251.456,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.554
16:21:40.538,251.477,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,1.031
16:21:40.558,251.497,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.937
16:21:40.580,251.519,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.030
16:21:40.599,251.538,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.531
16:21:40.620,251.559,-8.829,-4.077,True,0.000,0.000,-8.829,-4.077,9.725,0.000,0.000,0.000,0.775
16:21:40.640,251.579,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.873
16:21:40.661,251.599,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,1.072
16:21:40.682,251.621,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,1.038
16:21:40.703,251.642,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,1.229
16:21:40.723,251.662,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.918
16:21:40.744,251.682,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.977
16:21:40.763,251.702,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.698
16:21:40.786,251.725,-3.532,0.000,True,0.000,0.000,-3.532,0.000,3.532,0.000,0.000,0.000,0.893
16:21:40.807,251.745,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.628
16:21:40.827,251.766,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.947
16:21:40.848,251.787,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.961
16:21:40.868,251.807,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.969
16:21:40.889,251.827,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.908
16:21:40.909,251.848,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.891
16:21:40.930,251.868,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.003
16:21:40.950,251.888,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.506
16:21:40.971,251.909,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.908
16:21:40.991,251.930,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.902
16:21:41.011,251.949,-3.532,-6.115,True,0.000,0.000,-3.532,-6.115,7.062,0.000,0.000,0.000,0.454
16:21:41.031,251.970,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.667
16:21:41.052,251.991,-3.532,-4.077,True,0.000,0.000,-3.532,-4.077,5.394,0.000,0.000,0.000,1.001
16:21:41.072,252.011,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.053
16:21:41.093,252.032,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.878
16:21:41.114,252.053,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.932
16:21:41.135,252.073,-7.063,-2.038,True,0.000,0.000,-7.063,-2.038,7.352,0.000,0.000,0.000,0.977
16:21:41.155,252.093,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.500
16:21:41.176,252.114,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.923
16:21:41.196,252.135,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.868
16:21:41.216,252.155,-3.532,-8.154,True,0.000,0.000,-3.532,-8.154,8.886,0.000,0.000,0.000,0.956
16:21:41.237,252.176,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.125
16:21:41.258,252.196,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.883
16:21:41.277,252.216,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.467
16:21:41.298,252.237,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.904
16:21:41.318,252.257,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.972
16:21:41.339,252.278,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.074
16:21:41.359,252.297,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.592
16:21:41.379,252.318,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.880
16:21:41.401,252.340,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.697
16:21:41.421,252.360,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.909
16:21:41.442,252.381,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.903
16:21:41.462,252.401,-7.063,-8.154,True,0.000,0.000,-7.063,-8.154,10.788,0.000,0.000,0.000,0.442
16:21:41.483,252.421,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.903
16:21:41.503,252.442,-3.532,2.038,True,0.000,0.000,-3.532,2.038,4.078,0.000,0.000,0.000,0.970
16:21:41.524,252.462,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.910
16:21:41.544,252.483,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.746
16:21:41.565,252.503,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,1.109
16:21:41.584,252.523,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.556
16:21:41.606,252.545,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.130
16:21:41.626,252.565,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.954
16:21:41.646,252.585,-3.532,2.038,True,0.000,0.000,-3.532,2.038,4.078,0.000,0.000,0.000,0.525
16:21:41.666,252.605,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.573
16:21:41.686,252.625,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.580
16:21:41.708,252.647,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.797
16:21:41.729,252.668,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.956
16:21:41.749,252.688,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.742
16:21:41.769,252.708,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.546
16:21:41.790,252.728,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.803
16:21:41.810,252.749,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.854
16:21:41.830,252.769,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.939
16:21:41.850,252.789,-8.829,-6.115,True,0.000,0.000,-8.829,-6.115,10.740,0.000,0.000,0.000,0.553
16:21:41.871,252.810,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.577
16:21:41.892,252.831,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.847
16:21:41.913,252.852,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.238
16:21:41.933,252.871,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.481
16:21:41.953,252.892,-1.766,2.038,True,0.000,0.000,-1.766,2.038,2.697,0.000,0.000,0.000,0.929
16:21:41.974,252.912,-7.063,-10.192,True,0.000,0.000,-7.063,-10.192,12.401,0.000,0.000,0.000,0.956
16:21:41.994,252.933,-1.766,-6.115,True,0.000,0.000,-1.766,-6.115,6.365,0.000,0.000,0.000,0.623
16:21:42.015,252.953,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.772
16:21:42.035,252.974,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.655
16:21:42.056,252.994,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.907
16:21:42.076,253.015,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.717
16:21:42.098,253.037,-1.766,-2.038,True,0.000,0.000,-1.766,-2.038,2.697,0.000,0.000,0.000,0.921
16:21:42.118,253.057,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,1.110
16:21:42.138,253.077,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.641
16:21:42.159,253.098,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.851
16:21:42.179,253.118,-5.297,-8.154,True,0.000,0.000,-5.297,-8.154,9.724,0.000,0.000,0.000,0.572
16:21:42.199,253.138,-1.766,0.000,True,0.000,0.000,-1.766,0.000,1.766,0.000,0.000,0.000,0.773
