timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:46:44.658,3.315,5.297,18.346,True,6.038,17.100,-2.288,-8.158,2.046,-0.023,0.000,0.000,5.297,18.346,19.096,1.350,-0.503,1.440,0.734
17:46:44.679,3.336,5.297,12.231,True,5.831,15.842,-4.384,-18.127,1.458,0.069,0.000,0.000,5.297,12.231,13.329,0.784,-0.390,0.876,0.830
17:46:44.699,3.356,5.297,18.346,True,5.640,16.146,-5.866,-15.356,1.718,0.161,0.000,0.000,5.297,18.346,19.096,0.937,-0.305,0.985,1.017
17:46:44.719,3.376,5.297,12.231,True,5.470,15.000,-6.836,-22.795,1.158,0.078,0.000,0.000,5.297,12.231,13.329,0.494,-0.245,0.551,0.653
17:46:44.740,3.397,5.297,18.346,True,5.325,15.428,-7.395,-18.002,1.337,-0.116,0.000,0.000,5.297,18.346,19.096,0.748,-0.206,0.776,0.807
17:46:44.760,3.417,5.297,16.308,True,5.205,15.356,-7.635,-17.645,1.342,-0.089,0.000,0.000,5.297,16.308,17.147,0.757,-0.184,0.779,0.777
17:46:44.780,3.437,5.297,16.308,True,5.109,15.306,-7.637,-17.208,1.374,-0.083,0.000,0.000,5.297,16.308,17.147,0.771,-0.174,0.790,0.768
17:46:44.801,3.458,5.297,16.308,True,5.036,15.275,-7.474,-16.737,1.400,-0.165,0.000,0.000,5.297,16.308,17.147,0.789,-0.174,0.808,1.137
17:46:44.821,3.479,5.297,16.308,True,4.982,15.258,-7.203,-16.269,1.389,-0.145,0.000,0.000,5.297,16.308,17.147,0.808,-0.180,0.828,1.110
17:46:44.842,3.499,5.297,16.308,True,4.945,15.252,-6.871,-15.828,1.397,-0.193,0.000,0.000,5.297,16.308,17.147,0.827,-0.191,0.848,1.128
17:46:44.862,3.519,5.297,14.269,True,4.921,14.781,-6.515,-18.544,1.175,-0.215,0.000,0.000,5.297,14.269,15.221,0.660,-0.205,0.691,0.980
17:46:44.886,3.543,5.297,14.269,True,4.791,14.410,-6.935,-19.899,1.051,-0.217,0.000,0.000,5.297,14.269,15.221,0.563,-0.173,0.589,0.953
17:46:44.908,3.566,5.297,14.269,True,4.834,14.084,-6.127,-20.591,0.977,-0.224,0.000,0.000,5.297,14.269,15.221,0.500,-0.213,0.543,1.200
17:46:44.928,3.586,5.297,14.269,True,4.868,13.832,-5.577,-20.612,0.927,-0.291,0.000,0.000,5.297,14.269,15.221,0.473,-0.241,0.531,1.045
17:46:44.949,3.606,5.297,14.269,True,4.895,13.637,-5.202,-20.219,0.908,-0.313,0.000,0.000,5.297,14.269,15.221,0.471,-0.260,0.538,1.269
17:46:44.969,3.626,5.297,14.269,True,4.916,13.489,-4.944,-19.568,0.922,-0.344,0.000,0.000,5.297,14.269,15.221,0.485,-0.273,0.557,0.704
17:46:44.995,3.653,5.297,18.346,True,4.934,14.369,-4.769,-12.511,1.311,-0.382,0.000,0.000,5.297,18.346,19.096,0.885,-0.283,0.929,0.601
17:46:45.016,3.674,5.297,14.269,True,4.948,14.154,-4.652,-14.100,1.218,-0.376,0.000,0.000,5.297,14.269,15.221,0.793,-0.289,0.844,0.986
17:46:45.036,3.694,3.532,14.269,True,4.543,13.966,-7.252,-15.128,1.117,-0.226,0.000,0.000,3.532,14.269,14.700,0.729,-0.134,0.741,0.699
17:46:45.057,3.714,5.297,12.231,True,4.608,13.328,-6.164,-18.797,0.875,-0.310,0.000,0.000,5.297,12.231,13.329,0.503,-0.189,0.537,0.632
17:46:45.077,3.735,5.297,14.269,True,4.674,13.259,-5.319,-17.831,0.907,-0.327,0.000,0.000,5.297,14.269,15.221,0.539,-0.233,0.587,0.534
17:46:45.099,3.756,3.532,14.269,True,4.327,13.220,-7.374,-16.859,0.917,-0.193,0.000,0.000,3.532,14.269,14.700,0.578,-0.107,0.588,0.825
17:46:45.119,3.777,5.297,12.231,True,4.439,12.732,-5.889,-19.041,0.721,-0.286,0.000,0.000,5.297,12.231,13.329,0.433,-0.184,0.470,0.734
17:46:45.140,3.797,3.532,12.231,True,4.138,12.323,-7.474,-20.114,0.631,-0.187,0.000,0.000,3.532,12.231,12.730,0.344,-0.084,0.355,0.817
17:46:45.160,3.817,3.532,14.269,True,3.882,12.466,-8.345,-17.230,0.771,-0.160,0.000,0.000,3.532,14.269,14.700,0.486,-0.020,0.487,0.829
17:46:45.180,3.838,3.532,14.269,True,3.673,12.621,-8.667,-14.941,0.878,-0.120,0.000,0.000,3.532,14.269,14.700,0.603,0.015,0.603,0.602
17:46:45.201,3.858,3.532,14.269,True,3.507,12.775,-8.586,-13.198,0.949,-0.119,0.000,0.000,3.532,14.269,14.700,0.695,0.028,0.696,0.819
17:46:45.223,3.880,3.532,14.269,True,3.381,12.920,-8.227,-11.933,1.023,-0.129,0.000,0.000,3.532,14.269,14.700,0.765,0.025,0.766,0.845
17:46:45.243,3.901,3.532,12.231,True,3.290,12.576,-7.693,-14.195,0.877,-0.143,0.000,0.000,3.532,12.231,12.730,0.631,0.011,0.631,0.587
17:46:45.263,3.920,15.892,18.346,True,6.103,13.700,11.855,-6.225,1.333,-1.276,0.000,0.000,15.892,18.346,24.272,1.095,-1.134,1.576,0.450
17:46:45.284,3.941,3.532,14.269,True,5.687,13.737,5.229,-7.414,1.201,-0.861,0.000,0.000,3.532,14.269,14.700,1.046,-0.799,1.317,0.854
17:46:45.304,3.961,3.532,14.269,True,5.266,13.747,0.130,-8.524,1.127,-0.543,0.000,0.000,3.532,14.269,14.700,0.998,-0.532,1.132,0.525
17:46:45.324,3.982,3.532,18.346,True,4.865,14.686,-3.619,-3.283,1.672,-0.608,0.000,0.000,3.532,18.346,18.683,1.324,-0.327,1.363,0.757
17:46:45.345,4.002,3.532,14.269,True,4.499,14.538,-6.217,-6.538,1.361,-0.441,0.000,0.000,3.532,14.269,14.700,1.165,-0.176,1.178,0.631
17:46:45.365,4.023,3.532,12.231,True,4.179,13.902,-7.866,-12.259,1.078,-0.306,0.000,0.000,3.532,12.231,12.730,0.849,-0.071,0.852,1.326
17:46:45.385,4.042,3.532,12.231,True,3.908,13.325,-8.760,-16.182,1.125,0.156,0.000,0.000,3.532,12.231,12.730,0.618,-0.004,0.618,0.567
17:46:45.405,4.063,3.532,14.269,True,3.686,13.296,-9.075,-15.515,1.374,0.233,0.000,0.000,3.532,14.269,14.700,0.645,0.032,0.646,0.644
17:46:45.427,4.085,3.532,14.269,True,3.511,13.284,-8.967,-14.880,1.225,-0.029,0.000,0.000,3.532,14.269,14.700,0.672,0.045,0.673,0.716
17:46:45.448,4.105,1.766,12.231,True,2.968,12.811,-11.266,-17.414,1.019,0.158,0.000,0.000,1.766,12.231,12.358,0.512,0.201,0.550,0.836
17:46:45.469,4.126,3.532,14.269,True,2.926,12.882,-9.649,-15.708,1.070,0.143,0.000,0.000,3.532,14.269,14.700,0.595,0.133,0.610,0.832
17:46:45.489,4.147,1.766,12.231,True,2.508,12.490,-10.851,-17.445,0.884,0.176,0.000,0.000,1.766,12.231,12.358,0.479,0.228,0.531,0.891
17:46:45.510,4.167,3.532,12.231,True,2.579,12.162,-8.488,-18.292,0.793,0.009,0.000,0.000,3.532,12.231,12.730,0.409,0.117,0.425,0.753
17:46:45.533,4.190,3.532,12.231,True,2.670,11.897,-6.534,-18.468,0.762,-0.064,0.000,0.000,3.532,12.231,12.730,0.375,0.021,0.375,0.578
17:46:45.554,4.211,3.532,18.346,True,2.770,13.112,-4.975,-8.825,1.323,-0.145,0.000,0.000,3.532,18.346,18.683,0.922,-0.057,0.923,1.119
17:46:45.574,4.231,1.766,14.269,True,2.460,13.245,-6.475,-8.681,1.329,-0.044,0.000,0.000,1.766,14.269,14.378,0.941,0.040,0.942,0.676
17:46:45.595,4.252,3.532,18.346,True,2.610,14.297,-4.559,-2.560,1.674,-0.112,0.000,0.000,3.532,18.346,18.683,1.317,-0.060,1.318,0.742
17:46:45.615,4.273,3.532,18.346,True,2.754,15.198,-3.135,0.997,1.859,-0.199,0.000,0.000,3.532,18.346,18.683,1.564,-0.137,1.570,0.840
17:46:45.635,4.293,1.766,12.231,True,2.476,14.524,-4.830,-6.779,1.546,-0.257,0.000,0.000,1.766,12.231,12.358,1.153,-0.034,1.154,0.474
17:46:45.660,4.317,5.297,12.231,True,3.058,13.887,-0.445,-12.444,1.245,-0.578,0.000,0.000,5.297,12.231,13.329,0.839,-0.286,0.887,1.062
17:46:45.680,4.337,3.532,18.346,True,3.161,14.732,-0.295,-6.979,1.748,-0.534,0.000,0.000,3.532,18.346,18.683,1.165,-0.303,1.204,0.903
17:46:45.700,4.357,3.532,18.346,True,3.242,15.465,-0.342,-3.641,1.829,-0.582,0.000,0.000,3.532,18.346,18.683,1.386,-0.309,1.420,0.661
17:46:45.720,4.377,8.829,16.308,True,4.535,15.605,7.565,-5.089,1.754,-1.277,0.000,0.000,8.829,16.308,18.544,1.336,-0.787,1.551,0.763
17:46:45.740,4.398,3.532,12.231,True,4.418,14.743,4.183,-12.831,1.120,-0.914,0.000,0.000,3.532,12.231,12.730,0.908,-0.626,1.103,0.740
17:46:45.760,4.418,3.532,12.231,True,4.276,13.962,1.415,-18.140,0.761,-0.790,0.000,0.000,3.532,12.231,12.730,0.596,-0.490,0.771,0.589
17:46:45.781,4.438,3.532,12.231,True,4.125,13.281,-0.773,-21.454,0.613,-0.588,0.000,0.000,3.532,12.231,12.730,0.381,-0.378,0.537,0.471
17:46:45.801,4.459,1.766,12.231,True,3.565,12.708,-5.130,-23.186,0.518,-0.179,0.000,0.000,1.766,12.231,12.358,0.247,-0.130,0.280,0.631
17:46:45.821,4.479,3.532,12.231,True,3.479,12.241,-5.291,-23.715,0.673,-0.166,0.000,0.000,3.532,12.231,12.730,0.177,-0.114,0.211,0.499
17:46:45.842,4.499,1.766,12.231,True,2.999,11.875,-7.980,-23.371,0.630,-0.002,0.000,0.000,1.766,12.231,12.358,0.156,0.052,0.164,0.739
17:46:45.863,4.520,1.766,12.231,True,2.590,11.598,-9.513,-22.433,0.825,0.137,0.000,0.000,1.766,12.231,12.358,0.170,0.161,0.234,0.749
17:46:45.883,4.540,1.766,10.192,True,2.253,10.927,-10.151,-24.244,0.645,0.249,0.000,0.000,1.766,10.192,10.344,0.023,0.223,0.224,0.722
17:46:45.903,4.560,1.766,16.308,True,1.984,11.805,-10.127,-15.333,1.177,0.279,0.000,0.000,1.766,16.308,16.403,0.504,0.249,0.562,0.797
17:46:45.923,4.580,1.766,10.192,True,1.778,11.195,-9.639,-18.363,0.991,0.263,0.000,0.000,1.766,10.192,10.344,0.309,0.248,0.396,0.577
17:46:45.944,4.601,1.766,10.192,True,1.627,10.680,-8.854,-19.968,0.777,0.202,0.000,0.000,1.766,10.192,10.344,0.187,0.228,0.295,0.748
17:46:45.968,4.625,1.766,16.308,True,1.523,11.681,-7.903,-11.148,1.185,0.158,0.000,0.000,1.766,16.308,16.403,0.676,0.196,0.704,0.385
17:46:45.989,4.646,-1.766,14.269,True,0.638,12.111,-12.281,-8.244,1.388,0.458,0.000,0.000,-1.766,14.269,14.378,0.847,0.478,0.973,0.548
17:46:46.009,4.666,0.000,14.269,True,0.301,12.486,-11.897,-6.437,1.490,0.469,0.000,0.000,0.000,14.269,14.269,0.964,0.495,1.084,0.936
17:46:46.029,4.687,-1.766,14.269,True,-0.362,12.801,-13.673,-5.498,1.526,0.607,0.000,0.000,-1.766,14.269,14.378,1.037,0.640,1.219,0.898
17:46:46.049,4.707,-1.766,14.269,True,-0.898,13.058,-14.085,-5.220,1.544,0.568,0.000,0.000,-1.766,14.269,14.378,1.075,0.711,1.289,0.464
17:46:46.070,4.727,-1.766,14.269,True,-1.316,13.259,-13.518,-5.421,1.332,0.690,0.000,0.000,-1.766,14.269,14.378,1.087,0.728,1.308,0.416
17:46:46.093,4.751,-1.766,12.231,True,-1.628,12.937,-12.296,-9.058,1.152,0.843,0.000,0.000,-1.766,12.231,12.358,0.894,0.706,1.139,0.681
17:46:46.114,4.771,-1.766,10.192,True,-1.849,12.160,-10.682,-14.810,0.676,1.167,0.000,0.000,-1.766,10.192,10.344,0.562,0.656,0.864,0.657
17:46:46.135,4.792,-1.766,10.192,True,-1.993,11.476,-8.880,-18.519,0.435,1.482,0.000,0.000,-1.766,10.192,10.344,0.330,0.591,0.677,0.978
17:46:46.155,4.812,-1.766,14.269,True,-2.077,11.840,-7.047,-14.365,0.861,1.048,0.000,0.000,-1.766,14.269,14.378,0.550,0.519,0.756,0.945
17:46:46.175,4.833,-1.766,10.192,True,-2.113,11.237,-5.291,-17.573,0.478,1.011,0.000,0.000,-1.766,10.192,10.344,0.348,0.445,0.565,0.742
17:46:46.198,4.856,-1.766,10.192,True,-2.113,10.724,-3.685,-19.347,0.326,1.010,0.000,0.000,-1.766,10.192,10.344,0.218,0.374,0.433,1.051
17:46:46.218,4.876,-1.766,12.231,True,-2.089,10.777,-2.273,-16.905,0.446,0.934,0.000,0.000,-1.766,12.231,12.358,0.332,0.309,0.453,0.836
17:46:46.239,4.896,-1.766,8.154,True,-2.049,9.908,-1.074,-21.076,0.170,0.939,0.000,0.000,-1.766,8.154,8.343,0.061,0.252,0.259,0.844
17:46:46.259,4.917,-1.766,12.231,True,-2.000,10.124,-0.091,-17.010,0.398,0.864,0.000,0.000,-1.766,12.231,12.358,0.262,0.204,0.332,0.672
17:46:46.280,4.937,-256.044,201.808,False,-2.002,9.784,0.328,-17.548,0.398,0.864,0.000,0.000,-256.044,201.808,326.014,0.000,0.000,0.000,0.596
17:46:46.303,4.960,-1.766,8.154,True,-1.930,9.072,1.161,-20.393,0.076,0.768,0.000,0.000,-1.766,8.154,8.343,0.007,0.142,0.142,0.825
17:46:46.323,4.980,-1.766,12.231,True,-1.869,9.616,1.690,-14.402,0.403,0.705,0.000,0.000,-1.766,12.231,12.358,0.326,0.112,0.345,0.552
17:46:46.344,5.001,-1.766,14.269,True,-1.818,10.592,2.033,-7.127,0.803,0.645,0.000,0.000,-1.766,14.269,14.378,0.745,0.092,0.750,0.883
17:46:46.363,5.021,-1.766,12.231,True,-1.774,10.891,2.240,-5.875,0.828,0.656,0.000,0.000,-1.766,12.231,12.358,0.830,0.079,0.833,0.599
17:46:46.384,5.041,-1.766,12.231,True,-1.738,11.126,2.346,-5.344,0.886,0.715,0.000,0.000,-1.766,12.231,12.358,0.877,0.070,0.880,0.948
17:46:46.404,5.061,-1.766,12.231,True,-1.709,11.308,2.377,-5.302,0.946,0.697,0.000,0.000,-1.766,12.231,12.358,0.897,0.066,0.899,0.493
17:46:46.424,5.082,-1.766,12.231,True,-1.686,11.444,2.354,-5.585,0.965,0.651,0.000,0.000,-1.766,12.231,12.358,0.898,0.065,0.900,0.580
17:46:46.444,5.102,-1.766,12.231,True,-1.669,11.543,2.295,-6.069,0.932,0.654,0.000,0.000,-1.766,12.231,12.358,0.886,0.066,0.889,0.634
17:46:46.465,5.122,-1.766,12.231,True,-1.656,11.610,2.213,-6.661,0.912,0.630,0.000,0.000,-1.766,12.231,12.358,0.867,0.068,0.870,0.772
17:46:46.485,5.143,-1.766,12.231,True,-1.648,11.652,2.118,-7.296,0.876,0.594,0.000,0.000,-1.766,12.231,12.358,0.843,0.071,0.846,0.842
17:46:46.505,5.163,-1.766,12.231,True,-1.643,11.675,2.020,-7.924,0.836,0.531,0.000,0.000,-1.766,12.231,12.358,0.818,0.075,0.821,0.620
17:46:46.526,5.183,0.000,6.115,True,-1.230,10.261,4.621,-17.853,0.273,0.337,0.000,0.000,0.000,6.115,6.115,0.238,-0.081,0.252,0.706
17:46:46.546,5.204,0.000,12.231,True,-0.873,10.445,6.195,-14.784,0.434,0.202,0.000,0.000,0.000,12.231,12.231,0.392,-0.186,0.434,0.726
17:46:46.566,5.224,1.766,4.077,True,-0.165,8.738,9.662,-24.884,-0.479,-0.004,0.000,0.000,1.766,4.077,4.443,-0.225,-0.410,0.467,0.682
17:46:46.587,5.244,1.766,10.192,True,0.432,8.694,11.480,-21.433,-0.524,-0.131,0.000,0.000,1.766,10.192,10.344,-0.077,-0.550,0.555,0.640
17:46:46.609,5.266,1.766,10.192,True,0.919,8.713,12.041,-18.325,-0.304,-0.594,0.000,0.000,1.766,10.192,10.344,0.063,-0.623,0.626,0.394
17:46:46.630,5.287,1.766,8.154,True,1.301,8.302,11.688,-18.749,-0.332,-0.680,0.000,0.000,1.766,8.154,8.343,0.003,-0.646,0.646,0.828
17:46:46.650,5.308,1.766,10.192,True,1.588,8.454,10.715,-15.287,-0.320,-0.619,0.000,0.000,1.766,10.192,10.344,0.171,-0.632,0.654,0.569
17:46:46.671,5.328,1.766,6.115,True,1.794,7.675,9.361,-18.748,-0.729,-0.708,0.000,0.000,1.766,6.115,6.365,-0.060,-0.593,0.596,0.504
17:46:46.692,5.349,1.766,8.154,True,1.931,7.499,7.814,-17.320,-0.784,-0.495,0.000,0.000,1.766,8.154,8.343,-0.015,-0.538,0.538,0.763
17:46:46.712,5.370,1.766,6.115,True,2.013,6.911,6.217,-18.876,-0.936,-0.501,0.000,0.000,1.766,6.115,6.365,-0.142,-0.476,0.496,0.829
17:46:46.733,5.390,1.766,8.154,True,2.051,6.910,4.673,-16.108,-0.850,-0.622,0.000,0.000,1.766,8.154,8.343,-0.020,-0.411,0.412,0.576
17:46:46.753,5.410,1.766,8.154,True,2.056,6.952,3.250,-13.674,-0.885,-0.822,0.000,0.000,1.766,8.154,8.343,0.092,-0.349,0.361,0.718
17:46:46.773,5.430,3.532,8.154,True,2.449,7.022,4.687,-11.609,-0.734,-0.929,0.000,0.000,3.532,8.154,8.886,0.190,-0.452,0.490,0.503
17:46:46.794,5.451,1.766,8.154,True,2.362,7.107,2.572,-9.915,-0.373,-0.948,0.000,0.000,1.766,8.154,8.343,0.273,-0.350,0.444,0.946
17:46:46.814,5.471,1.766,10.192,True,2.263,7.671,0.864,-5.460,-0.042,-1.002,0.000,0.000,1.766,10.192,10.344,0.526,-0.264,0.589,0.428
17:46:46.836,5.493,1.766,12.231,True,2.161,8.647,-0.465,0.590,0.477,-0.915,0.000,0.000,1.766,12.231,12.358,0.891,-0.196,0.912,0.876
17:46:46.856,5.513,1.766,10.192,True,2.062,9.015,-1.456,1.102,0.493,-0.816,0.000,0.000,1.766,10.192,10.344,0.950,-0.142,0.961,0.525
17:46:46.876,5.533,1.766,12.231,True,1.971,9.779,-2.155,4.027,0.697,-0.791,0.000,0.000,1.766,12.231,12.358,1.156,-0.102,1.160,0.386
17:46:46.897,5.554,1.766,8.154,True,1.890,9.463,-2.612,-0.953,0.417,-0.821,0.000,0.000,1.766,8.154,8.343,0.904,-0.074,0.907,0.796
17:46:46.917,5.574,1.766,12.231,True,1.821,10.092,-2.873,1.445,0.657,-0.741,0.000,0.000,1.766,12.231,12.358,1.073,-0.055,1.074,0.477
17:46:46.937,5.595,1.766,12.231,True,1.764,10.611,-2.983,2.463,0.843,-0.486,0.000,0.000,1.766,12.231,12.358,1.170,-0.045,1.171,0.531
17:46:46.959,5.616,1.766,14.269,True,1.719,11.499,-2.982,5.571,1.348,-0.448,0.000,0.000,1.766,14.269,14.378,1.396,-0.040,1.396,0.778
17:46:46.979,5.636,1.766,14.269,True,1.684,12.228,-2.901,6.764,1.818,-0.625,0.000,0.000,1.766,14.269,14.378,1.521,-0.040,1.522,0.409
17:46:47.000,5.657,1.766,14.269,True,1.658,12.806,-2.770,6.549,1.567,-0.643,0.000,0.000,1.766,14.269,14.378,1.570,-0.044,1.570,0.862
17:46:47.020,5.677,0.000,16.308,True,1.231,13.720,-5.308,8.472,1.803,-0.550,0.000,0.000,0.000,16.308,16.308,1.746,0.111,1.749,0.882
17:46:47.042,5.699,-1.766,10.192,True,0.453,13.031,-9.493,-0.761,1.430,0.023,0.000,0.000,-1.766,10.192,10.344,1.269,0.374,1.323,0.409
17:46:47.063,5.720,-1.766,10.192,True,-0.208,12.359,-11.824,-7.681,1.137,0.169,0.000,0.000,-1.766,10.192,10.344,0.897,0.543,1.048,0.761
17:46:47.083,5.741,0.000,16.308,True,-0.341,13.159,-10.029,-3.259,1.347,0.116,0.000,0.000,0.000,16.308,16.308,1.172,0.477,1.265,1.048
17:46:47.103,5.761,0.000,16.308,True,-0.416,13.840,-8.222,-0.759,1.350,-0.113,0.000,0.000,0.000,16.308,16.308,1.351,0.405,1.410,0.756
17:46:47.124,5.781,0.000,12.231,True,-0.446,13.455,-6.504,-5.969,1.124,-0.237,0.000,0.000,0.000,12.231,12.231,1.082,0.332,1.132,0.732
17:46:47.145,5.802,-1.766,12.231,True,-0.852,13.079,-7.640,-9.879,0.923,-0.103,0.000,0.000,-1.766,12.231,12.358,0.872,0.422,0.969,0.671
17:46:47.166,5.823,-1.766,12.231,True,-1.182,12.730,-7.934,-12.663,0.917,-0.020,0.000,0.000,-1.766,12.231,12.358,0.714,0.468,0.854,0.516
17:46:47.186,5.843,-1.766,12.231,True,-1.439,12.420,-7.621,-14.506,0.792,0.031,0.000,0.000,-1.766,12.231,12.358,0.602,0.480,0.770,0.436
17:46:47.207,5.864,-1.766,12.231,True,-1.632,12.153,-6.900,-15.588,0.685,0.055,0.000,0.000,-1.766,12.231,12.358,0.527,0.468,0.705,0.776
17:46:47.227,5.885,-3.532,12.231,True,-2.179,11.932,-8.629,-16.076,0.679,0.159,0.000,0.000,-3.532,12.231,12.730,0.484,0.599,0.770,0.835
17:46:47.247,5.905,-3.532,12.231,True,-2.626,11.754,-9.200,-16.122,0.662,0.243,0.000,0.000,-3.532,12.231,12.730,0.464,0.669,0.814,0.397
17:46:47.268,5.925,8.829,20.385,True,-0.106,13.512,9.948,-3.403,1.366,-0.814,0.000,0.000,8.829,20.385,22.215,1.201,-0.429,1.275,0.419
17:46:47.288,5.946,-3.532,20.385,True,-0.749,15.056,3.533,4.729,1.903,-0.470,0.000,0.000,-3.532,20.385,20.688,1.714,-0.081,1.716,0.896
17:46:47.309,5.967,-3.532,14.269,True,-1.341,14.946,-0.991,-0.140,1.799,-0.134,0.000,0.000,-3.532,14.269,14.700,1.488,0.178,1.499,0.791
17:46:47.330,5.987,-3.532,20.385,True,-1.865,16.207,-3.940,5.112,2.135,0.291,0.000,0.000,-3.532,20.385,20.688,1.846,0.360,1.881,0.698
17:46:47.350,6.008,-5.297,16.308,True,-2.723,16.309,-8.321,1.315,2.133,1.048,0.000,0.000,-5.297,16.308,17.147,1.689,0.640,1.806,0.691
17:46:47.373,6.031,-3.532,20.385,True,-3.039,17.276,-7.987,4.029,2.543,0.890,0.000,0.000,-3.532,20.385,20.688,1.905,0.656,2.015,0.638
17:46:47.394,6.051,-5.297,16.308,True,-3.686,17.113,-9.844,-1.488,1.875,1.196,0.000,0.000,-5.297,16.308,17.147,1.646,0.803,1.831,0.560
17:46:47.414,6.071,-5.297,18.346,True,-4.212,17.377,-10.354,-2.941,1.749,1.113,0.000,0.000,-5.297,18.346,19.096,1.608,0.878,1.832,0.476
17:46:47.434,6.092,-5.297,18.346,True,-4.623,17.557,-9.891,-4.674,1.665,1.020,0.000,0.000,-5.297,18.346,19.096,1.549,0.899,1.791,0.718
17:46:47.455,6.112,-5.297,18.346,True,-4.931,17.668,-8.773,-6.509,1.635,1.092,0.000,0.000,-5.297,18.346,19.096,1.480,0.880,1.722,0.614
17:46:47.476,6.133,-5.297,18.346,True,-5.151,17.726,-7.255,-8.315,1.521,1.100,0.000,0.000,-5.297,18.346,19.096,1.406,0.835,1.635,0.467
17:46:47.497,6.154,7.063,22.423,True,-2.425,18.690,13.336,-3.776,1.889,-0.073,0.000,0.000,7.063,22.423,23.509,1.702,-0.346,1.737,0.696
17:46:47.517,6.174,-5.297,16.308,True,-2.887,18.078,7.831,-10.795,1.570,0.194,0.000,0.000,-5.297,16.308,17.147,1.331,-0.057,1.333,0.626
17:46:47.537,6.195,-5.297,16.308,True,-3.327,17.501,3.794,-15.905,1.346,0.249,0.000,0.000,-5.297,16.308,17.147,1.048,0.165,1.061,1.001
17:46:47.557,6.214,-5.297,16.308,True,-3.727,16.980,1.009,-19.395,1.083,0.507,0.000,0.000,-5.297,16.308,17.147,0.842,0.328,0.904,0.404
17:46:47.577,6.235,-5.297,26.500,True,-4.076,18.894,-0.746,-5.993,1.918,0.659,0.000,0.000,-5.297,26.500,27.024,1.625,0.441,1.683,0.773
17:46:47.598,6.255,-5.297,14.269,True,-4.371,17.727,-1.684,-16.211,1.398,0.626,0.000,0.000,-5.297,14.269,15.221,1.057,0.511,1.174,0.701
17:46:47.618,6.275,-10.595,6.115,True,-5.843,14.781,-10.086,-35.621,0.242,1.457,0.000,0.000,-10.595,6.115,12.233,-0.094,1.029,1.034,0.479
17:46:47.639,6.296,-7.063,14.269,True,-6.281,14.115,-9.526,-35.121,0.224,1.720,0.000,0.000,-7.063,14.269,15.922,-0.139,1.049,1.058,0.743
17:46:47.659,6.317,-5.297,14.269,True,-6.199,13.612,-5.578,-33.527,0.218,1.334,0.000,0.000,-5.297,14.269,15.221,-0.119,0.866,0.874,0.815
17:46:47.682,6.339,7.063,18.346,True,-3.204,14.197,16.625,-25.029,0.634,0.277,0.000,0.000,7.063,18.346,19.659,0.315,-0.413,0.520,0.377
17:46:47.702,6.360,-5.297,14.269,True,-3.435,13.829,12.070,-24.801,0.636,0.468,0.000,0.000,-5.297,14.269,15.221,0.288,-0.189,0.345,0.693
17:46:47.723,6.380,7.063,16.308,True,-0.810,14.024,27.345,-20.851,0.806,-0.554,0.000,0.000,7.063,16.308,17.772,0.482,-1.126,1.225,0.706
17:46:47.743,6.400,7.063,18.346,True,1.439,14.708,36.221,-14.604,1.118,-1.340,0.000,0.000,7.063,18.346,19.659,0.826,-1.743,1.929,0.676
17:46:47.763,6.421,7.063,16.308,True,3.301,14.856,40.124,-13.413,0.996,-1.741,0.000,0.000,7.063,16.308,17.772,0.894,-2.101,2.283,0.691
17:46:47.785,6.443,-5.297,12.231,True,1.920,14.040,21.449,-18.848,0.418,-0.851,0.000,0.000,-5.297,12.231,13.329,0.572,-1.139,1.274,0.395
17:46:47.806,6.463,-3.532,20.385,True,0.983,15.225,10.129,-9.758,0.898,-0.373,0.000,0.000,-3.532,20.385,20.688,1.092,-0.545,1.220,0.480
17:46:47.827,6.484,1.766,14.269,True,1.320,14.853,9.896,-13.162,0.507,-0.262,0.000,0.000,1.766,14.269,14.378,0.904,-0.569,1.068,0.691
17:46:47.847,6.505,-5.297,10.192,True,-0.065,13.568,-1.681,-21.735,0.022,0.295,0.000,0.000,-5.297,10.192,11.487,0.397,0.081,0.406,0.620
17:46:47.868,6.525,7.063,14.269,True,1.565,13.397,9.423,-20.817,-0.340,-0.018,0.000,0.000,7.063,14.269,15.922,0.421,-0.572,0.710,0.707
17:46:47.890,6.547,-5.297,8.154,True,0.115,11.859,-2.521,-29.053,-0.301,0.271,0.000,0.000,-5.297,8.154,9.724,-0.096,0.100,0.139,0.451
17:46:47.911,6.568,-5.297,14.269,True,-1.181,11.973,-10.505,-24.288,0.042,0.470,0.000,0.000,-5.297,14.269,15.221,0.125,0.582,0.595,0.688
17:46:47.931,6.589,-5.297,14.269,True,-2.299,12.134,-15.276,-20.297,0.190,0.825,0.000,0.000,-5.297,14.269,15.221,0.317,0.904,0.958,0.893
17:46:47.952,6.609,-5.297,8.154,True,-3.230,10.897,-17.531,-26.407,-0.058,1.026,0.000,0.000,-5.297,8.154,9.724,-0.076,1.097,1.099,0.718
17:46:47.972,6.629,-5.297,8.154,True,-3.979,9.855,-17.900,-29.635,-0.527,0.968,0.000,0.000,-5.297,8.154,9.724,-0.323,1.188,1.231,0.721
