timestamp,elapsed_time,ball_x,ball_y,ball_detected,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
16:10:13.318,4.527,-3.454,-0.547,True,0.000,0.000,-3.454,-0.547,3.497,0.000,0.000,0.000,1.042
16:10:13.338,4.547,-4.072,-3.247,True,0.000,0.000,-4.072,-3.247,5.208,0.000,0.000,0.000,1.068
16:10:13.358,4.567,-3.046,-1.850,True,0.000,0.000,-3.046,-1.850,3.564,0.000,0.000,0.000,0.601
16:10:13.379,4.589,-4.595,-2.593,True,0.000,0.000,-4.595,-2.593,5.276,0.000,0.000,0.000,1.149
16:10:13.399,4.608,-5.768,-4.949,True,0.000,0.000,-5.768,-4.949,7.601,0.000,0.000,0.000,0.527
16:10:13.420,4.629,-5.067,-4.034,True,0.000,0.000,-5.067,-4.034,6.476,0.000,0.000,0.000,0.876
16:10:13.440,4.649,-3.725,-3.276,True,0.000,0.000,-3.725,-3.276,4.960,0.000,0.000,0.000,0.551
16:10:13.461,4.670,-2.729,-1.819,True,0.000,0.000,-2.729,-1.819,3.279,0.000,0.000,0.000,0.898
16:10:13.482,4.691,-4.332,-1.654,True,0.000,0.000,-4.332,-1.654,4.637,0.000,0.000,0.000,0.913
16:10:13.502,4.711,-5.568,-2.484,True,0.000,0.000,-5.568,-2.484,6.097,0.000,0.000,0.000,0.990
16:10:13.522,4.731,-4.164,-1.387,True,0.000,0.000,-4.164,-1.387,4.389,0.000,0.000,0.000,0.916
16:10:13.543,4.752,-4.604,-4.115,True,0.000,0.000,-4.604,-4.115,6.175,0.000,0.000,0.000,1.008
16:10:13.563,4.772,-3.414,-2.630,True,0.000,0.000,-3.414,-2.630,4.309,0.000,0.000,0.000,0.975
16:10:13.585,4.794,-4.825,-4.989,True,0.000,0.000,-4.825,-4.989,6.940,0.000,0.000,0.000,1.586
16:10:13.605,4.814,-3.610,-3.190,True,0.000,0.000,-3.610,-3.190,4.817,0.000,0.000,0.000,1.063
16:10:13.625,4.834,-2.699,-1.789,True,0.000,0.000,-2.699,-1.789,3.238,0.000,0.000,0.000,0.943
16:10:13.645,4.855,-2.071,-0.780,True,0.000,0.000,-2.071,-0.780,2.213,0.000,0.000,0.000,0.839
16:10:13.666,4.875,-2.438,-0.992,True,0.000,0.000,-2.438,-0.992,2.632,0.000,0.000,0.000,1.028
16:10:13.686,4.895,-2.016,0.521,True,0.000,0.000,-2.016,0.521,2.082,0.000,0.000,0.000,0.602
16:10:13.707,4.916,-1.746,0.683,True,0.000,0.000,-1.746,0.683,1.875,0.000,0.000,0.000,0.760
16:10:13.727,4.936,-3.879,-2.822,True,0.000,0.000,-3.879,-2.822,4.796,0.000,0.000,0.000,0.948
16:10:13.748,4.957,-5.470,-5.448,True,0.000,0.000,-5.470,-5.448,7.720,0.000,0.000,0.000,0.948
16:10:13.768,4.977,-4.280,-3.747,True,0.000,0.000,-4.280,-3.747,5.688,0.000,0.000,0.000,1.180
16:10:13.789,4.998,-3.305,-5.851,True,0.000,0.000,-3.305,-5.851,6.720,0.000,0.000,0.000,1.057
16:10:13.809,5.018,-5.613,-5.563,True,0.000,0.000,-5.613,-5.563,7.902,0.000,0.000,0.000,1.168
16:10:13.829,5.038,-5.785,-6.981,True,0.000,0.000,-5.785,-6.981,9.066,0.000,0.000,0.000,0.525
16:10:13.850,5.059,-5.063,-7.047,True,0.000,0.000,-5.063,-7.047,8.678,0.000,0.000,0.000,0.913
16:10:13.870,5.080,-4.471,-6.975,True,0.000,0.000,-4.471,-6.975,8.285,0.000,0.000,0.000,1.116
16:10:13.891,5.100,-5.546,-8.589,True,0.000,0.000,-5.546,-8.589,10.224,0.000,0.000,0.000,1.229
16:10:13.911,5.120,-4.053,-5.303,True,0.000,0.000,-4.053,-5.303,6.675,0.000,0.000,0.000,0.572
16:10:13.932,5.141,-2.932,-6.321,True,0.000,0.000,-2.932,-6.321,6.968,0.000,0.000,0.000,0.935
16:10:13.952,5.161,-2.157,-3.601,True,0.000,0.000,-2.157,-3.601,4.198,0.000,0.000,0.000,0.637
16:10:13.973,5.182,-1.669,-5.143,True,0.000,0.000,-1.669,-5.143,5.407,0.000,0.000,0.000,1.065
16:10:13.993,5.202,-3.687,-6.377,True,0.000,0.000,-3.687,-6.377,7.366,0.000,0.000,0.000,0.876
16:10:14.013,5.222,-3.713,-5.532,True,0.000,0.000,-3.713,-5.532,6.662,0.000,0.000,0.000,0.532
16:10:14.033,5.242,-3.706,-6.636,True,0.000,0.000,-3.706,-6.636,7.601,0.000,0.000,0.000,0.618
16:10:14.053,5.263,-2.920,-3.929,True,0.000,0.000,-2.920,-3.929,4.895,0.000,0.000,0.000,0.521
16:10:14.074,5.283,-2.336,-1.923,True,0.000,0.000,-2.336,-1.923,3.026,0.000,0.000,0.000,1.029
16:10:14.095,5.304,-2.698,-2.311,True,0.000,0.000,-2.698,-2.311,3.552,0.000,0.000,0.000,0.994
16:10:14.115,5.324,-2.241,-0.984,True,0.000,0.000,-2.241,-0.984,2.447,0.000,0.000,0.000,0.487
16:10:14.136,5.345,-1.925,-0.112,True,0.000,0.000,-1.925,-0.112,1.928,0.000,0.000,0.000,1.110
16:10:14.156,5.365,-4.010,-3.119,True,0.000,0.000,-4.010,-3.119,5.080,0.000,0.000,0.000,0.936
16:10:14.177,5.386,-4.036,-3.668,True,0.000,0.000,-4.036,-3.668,5.454,0.000,0.000,0.000,0.923
16:10:14.197,5.406,-3.229,-3.151,True,0.000,0.000,-3.229,-3.151,4.512,0.000,0.000,0.000,0.606
16:10:14.217,5.426,-5.642,-2.724,True,0.000,0.000,-5.642,-2.724,6.265,0.000,0.000,0.000,0.696
16:10:14.238,5.447,-5.109,-5.037,True,0.000,0.000,-5.109,-5.037,7.174,0.000,0.000,0.000,0.790
16:10:14.258,5.467,-3.857,-2.328,True,0.000,0.000,-3.857,-2.328,4.505,0.000,0.000,0.000,1.045
16:10:14.278,5.487,-2.897,-1.148,True,0.000,0.000,-2.897,-1.148,3.116,0.000,0.000,0.000,0.543
16:10:14.299,5.508,-3.739,-3.856,True,0.000,0.000,-3.739,-3.856,5.371,0.000,0.000,0.000,0.950
16:10:14.319,5.528,-3.642,-5.906,True,0.000,0.000,-3.642,-5.906,6.939,0.000,0.000,0.000,0.566
16:10:14.340,5.549,-2.812,-3.824,True,0.000,0.000,-2.812,-3.824,4.746,0.000,0.000,0.000,0.843
16:10:14.360,5.569,-2.216,-2.185,True,0.000,0.000,-2.216,-2.185,3.112,0.000,0.000,0.000,0.962
16:10:14.380,5.589,-3.346,-4.510,True,0.000,0.000,-3.346,-4.510,5.615,0.000,0.000,0.000,0.984
16:10:14.401,5.610,-2.698,-2.749,True,0.000,0.000,-2.698,-2.749,3.851,0.000,0.000,0.000,0.899
16:10:14.422,5.631,-2.218,-1.421,True,0.000,0.000,-2.218,-1.421,2.634,0.000,0.000,0.000,1.034
16:10:14.442,5.651,-1.892,-0.497,True,0.000,0.000,-1.892,-0.497,1.956,0.000,0.000,0.000,0.713
16:10:14.462,5.671,-4.737,-1.670,True,0.000,0.000,-4.737,-1.670,5.023,0.000,0.000,0.000,0.837
16:10:14.482,5.691,-5.318,-4.381,True,0.000,0.000,-5.318,-4.381,6.890,0.000,0.000,0.000,0.625
16:10:14.503,5.712,-4.123,-3.734,True,0.000,0.000,-4.123,-3.734,5.563,0.000,0.000,0.000,0.674
16:10:14.524,5.733,-3.164,-3.165,True,0.000,0.000,-3.164,-3.165,4.475,0.000,0.000,0.000,0.887
16:10:14.544,5.753,-3.214,-4.465,True,0.000,0.000,-3.214,-4.465,5.501,0.000,0.000,0.000,0.812
16:10:14.564,5.774,-2.519,-2.764,True,0.000,0.000,-2.519,-2.764,3.739,0.000,0.000,0.000,1.043
16:10:14.585,5.794,-3.556,-4.984,True,0.000,0.000,-3.556,-4.984,6.123,0.000,0.000,0.000,1.171
16:10:14.605,5.814,-2.831,-2.228,True,0.000,0.000,-2.831,-2.228,3.602,0.000,0.000,0.000,0.684
16:10:14.625,5.834,-2.292,-1.912,True,0.000,0.000,-2.292,-1.912,2.985,0.000,0.000,0.000,0.557
16:10:14.646,5.855,-1.922,-1.748,True,0.000,0.000,-1.922,-1.748,2.598,0.000,0.000,0.000,1.013
16:10:14.667,5.876,-4.739,-2.567,True,0.000,0.000,-4.739,-2.567,5.390,0.000,0.000,0.000,1.052
16:10:14.687,5.896,-3.781,-1.455,True,0.000,0.000,-3.781,-1.455,4.052,0.000,0.000,0.000,0.525
16:10:14.707,5.917,-2.997,-5.044,True,0.000,0.000,-2.997,-5.044,5.867,0.000,0.000,0.000,0.916
16:10:14.728,5.937,-2.405,-3.302,True,0.000,0.000,-2.405,-3.302,4.085,0.000,0.000,0.000,0.944
16:10:14.748,5.957,-1.993,-2.798,True,0.000,0.000,-1.993,-2.798,3.435,0.000,0.000,0.000,1.072
16:10:14.768,5.977,-4.015,-5.058,True,0.000,0.000,-4.015,-5.058,6.458,0.000,0.000,0.000,0.592
16:10:14.789,5.998,-3.243,-3.195,True,0.000,0.000,-3.243,-3.195,4.553,0.000,0.000,0.000,1.134
16:10:14.809,6.018,-2.629,-1.757,True,0.000,0.000,-2.629,-1.757,3.162,0.000,0.000,0.000,0.523
16:10:14.830,6.039,-2.177,0.149,True,0.000,0.000,-2.177,0.149,2.182,0.000,0.000,0.000,0.679
16:10:14.851,6.060,-4.155,-2.058,True,0.000,0.000,-4.155,-2.058,4.637,0.000,0.000,0.000,0.931
16:10:14.870,6.080,-4.103,-4.674,True,0.000,0.000,-4.103,-4.674,6.219,0.000,0.000,0.000,0.574
16:10:14.891,6.100,-3.244,-3.059,True,0.000,0.000,-3.244,-3.059,4.459,0.000,0.000,0.000,0.703
16:10:14.911,6.120,-3.341,-5.294,True,0.000,0.000,-3.341,-5.294,6.260,0.000,0.000,0.000,0.550
16:10:14.932,6.141,-3.419,-5.146,True,0.000,0.000,-3.419,-5.146,6.178,0.000,0.000,0.000,0.798
16:10:14.952,6.161,-2.716,-3.177,True,0.000,0.000,-2.716,-3.177,4.180,0.000,0.000,0.000,0.818
16:10:14.972,6.181,-4.487,-5.196,True,0.000,0.000,-4.487,-5.196,6.865,0.000,0.000,0.000,0.589
16:10:14.993,6.202,-5.039,-7.574,True,0.000,0.000,-5.039,-7.574,9.097,0.000,0.000,0.000,0.796
16:10:15.013,6.223,-5.383,-8.359,True,0.000,0.000,-5.383,-8.359,9.942,0.000,0.000,0.000,0.998
16:10:15.034,6.243,-4.046,-5.265,True,0.000,0.000,-4.046,-5.265,6.640,0.000,0.000,0.000,0.993
16:10:15.054,6.263,-3.015,-6.396,True,0.000,0.000,-3.015,-6.396,7.071,0.000,0.000,0.000,0.886
16:10:15.074,6.283,-2.281,-4.612,True,0.000,0.000,-2.281,-4.612,5.145,0.000,0.000,0.000,0.494
16:10:15.095,6.304,-1.802,-2.412,True,0.000,0.000,-1.802,-2.412,3.011,0.000,0.000,0.000,1.052
16:10:15.115,6.324,-1.525,-4.390,True,0.000,0.000,-1.525,-4.390,4.648,0.000,0.000,0.000,0.488
16:10:15.136,6.345,-1.396,-2.447,True,0.000,0.000,-1.396,-2.447,2.817,0.000,0.000,0.000,0.961
16:10:15.156,6.365,-1.367,-1.930,True,0.000,0.000,-1.367,-1.930,2.365,0.000,0.000,0.000,0.913
16:10:15.176,6.386,-1.397,-1.648,True,0.000,0.000,-1.397,-1.648,2.161,0.000,0.000,0.000,0.848
16:10:15.197,6.406,-1.458,-0.656,True,0.000,0.000,-1.458,-0.656,1.599,0.000,0.000,0.000,1.101
16:10:15.217,6.426,-1.530,-0.892,True,0.000,0.000,-1.530,-0.892,1.771,0.000,0.000,0.000,1.121
16:10:15.237,6.446,-1.598,-0.284,True,0.000,0.000,-1.598,-0.284,1.623,0.000,0.000,0.000,0.611
16:10:15.258,6.467,-1.657,0.096,True,0.000,0.000,-1.657,0.096,1.660,0.000,0.000,0.000,1.119
16:10:15.278,6.487,-1.703,-0.578,True,0.000,0.000,-1.703,-0.578,1.799,0.000,0.000,0.000,0.582
16:10:15.298,6.508,-1.737,-0.256,True,0.000,0.000,-1.737,-0.256,1.756,0.000,0.000,0.000,0.926
16:10:15.319,6.528,-3.283,-4.437,True,0.000,0.000,-3.283,-4.437,5.519,0.000,0.000,0.000,0.769
16:10:15.340,6.549,-2.878,-3.104,True,0.000,0.000,-2.878,-3.104,4.233,0.000,0.000,0.000,1.034
16:10:15.359,6.568,-2.516,-2.856,True,0.000,0.000,-2.516,-2.856,3.806,0.000,0.000,0.000,0.536
16:10:15.380,6.589,-2.221,-1.739,True,0.000,0.000,-2.221,-1.739,2.821,0.000,0.000,0.000,1.108
16:10:15.401,6.610,-1.999,-1.776,True,0.000,0.000,-1.999,-1.776,2.674,0.000,0.000,0.000,1.128
16:10:15.421,6.630,-3.368,-5.344,True,0.000,0.000,-3.368,-5.344,6.317,0.000,0.000,0.000,1.048
16:10:15.441,6.650,-3.614,-7.070,True,0.000,0.000,-3.614,-7.070,7.940,0.000,0.000,0.000,0.976
16:10:15.461,6.670,-2.983,-4.665,True,0.000,0.000,-2.983,-4.665,5.537,0.000,0.000,0.000,0.928
16:10:15.481,6.690,-3.241,-2.743,True,0.000,0.000,-3.241,-2.743,4.246,0.000,0.000,0.000,0.541
16:10:15.502,6.711,-2.661,-1.325,True,0.000,0.000,-2.661,-1.325,2.972,0.000,0.000,0.000,0.821
16:10:15.522,6.731,-2.225,-0.361,True,0.000,0.000,-2.225,-0.361,2.254,0.000,0.000,0.000,0.769
16:10:15.543,6.752,-2.683,0.231,True,0.000,0.000,-2.683,0.231,2.693,0.000,0.000,0.000,0.912
16:10:15.563,6.772,-2.284,0.540,True,0.000,0.000,-2.284,0.540,2.347,0.000,0.000,0.000,0.774
16:10:15.584,6.793,-1.995,0.651,True,0.000,0.000,-1.995,0.651,2.099,0.000,0.000,0.000,0.862
16:10:15.604,6.813,-1.803,-0.241,True,0.000,0.000,-1.803,-0.241,1.819,0.000,0.000,0.000,0.628
16:10:15.625,6.834,-1.690,-0.962,True,0.000,0.000,-1.690,-0.962,1.945,0.000,0.000,0.000,1.076
16:10:15.646,6.855,-1.635,-0.621,True,0.000,0.000,-1.635,-0.621,1.749,0.000,0.000,0.000,0.505
16:10:15.666,6.875,-1.619,-0.353,True,0.000,0.000,-1.619,-0.353,1.657,0.000,0.000,0.000,0.841
16:10:15.687,6.896,-1.627,-0.159,True,0.000,0.000,-1.627,-0.159,1.635,0.000,0.000,0.000,0.797
16:10:15.708,6.917,-1.648,-0.030,True,0.000,0.000,-1.648,-0.030,1.648,0.000,0.000,0.000,1.001
16:10:15.729,6.938,-1.605,0.083,True,0.000,0.000,-1.605,0.083,1.607,0.000,0.000,0.000,1.013
16:10:15.750,6.959,-3.665,-4.506,True,0.000,0.000,-3.665,-4.506,5.809,0.000,0.000,0.000,0.764
16:10:15.771,6.980,-2.995,-2.874,True,0.000,0.000,-2.995,-2.874,4.151,0.000,0.000,0.000,1.031
16:10:15.791,7.000,-2.550,-0.881,True,0.000,0.000,-2.550,-0.881,2.698,0.000,0.000,0.000,0.600
16:10:15.811,7.020,-2.225,-1.258,True,0.000,0.000,-2.225,-1.258,2.556,0.000,0.000,0.000,1.021
16:10:15.831,7.041,-1.990,-1.558,True,0.000,0.000,-1.990,-1.558,2.527,0.000,0.000,0.000,0.982
16:10:15.852,7.061,-3.353,-4.422,True,0.000,0.000,-3.353,-4.422,5.549,0.000,0.000,0.000,0.660
16:10:15.872,7.081,-3.597,-6.496,True,0.000,0.000,-3.597,-6.496,7.426,0.000,0.000,0.000,0.542
16:10:15.893,7.102,-2.966,-5.231,True,0.000,0.000,-2.966,-5.231,6.013,0.000,0.000,0.000,1.136
16:10:15.914,7.123,-2.464,-3.251,True,0.000,0.000,-2.464,-3.251,4.079,0.000,0.000,0.000,0.936
16:10:15.934,7.143,-2.096,-0.859,True,0.000,0.000,-2.096,-0.859,2.265,0.000,0.000,0.000,1.041
16:10:15.955,7.164,-1.847,-0.036,True,0.000,0.000,-1.847,-0.036,1.848,0.000,0.000,0.000,1.238
16:10:15.975,7.184,-1.697,1.316,True,0.000,0.000,-1.697,1.316,2.147,0.000,0.000,0.000,0.855
16:10:15.995,7.204,-3.142,-2.226,True,0.000,0.000,-3.142,-2.226,3.850,0.000,0.000,0.000,0.931
16:10:16.015,7.224,-4.981,-4.943,True,0.000,0.000,-4.981,-4.943,7.017,0.000,0.000,0.000,0.779
16:10:16.035,7.244,-3.990,-3.353,True,0.000,0.000,-3.990,-3.353,5.212,0.000,0.000,0.000,0.565
16:10:16.055,7.265,-3.924,-3.809,True,0.000,0.000,-3.924,-3.809,5.469,0.000,0.000,0.000,0.485
16:10:16.076,7.285,-3.078,-5.858,True,0.000,0.000,-3.078,-5.858,6.618,0.000,0.000,0.000,0.525
16:10:16.097,7.306,-2.442,-3.780,True,0.000,0.000,-2.442,-3.780,4.500,0.000,0.000,0.000,0.536
16:10:16.118,7.327,-1.999,-1.271,True,0.000,0.000,-1.999,-1.271,2.369,0.000,0.000,0.000,0.912
16:10:16.139,7.348,-1.720,-0.330,True,0.000,0.000,-1.720,-0.330,1.751,0.000,0.000,0.000,0.907
16:10:16.160,7.369,-2.328,-1.513,True,0.000,0.000,-2.328,-1.513,2.776,0.000,0.000,0.000,1.571
16:10:16.180,7.389,-2.055,-0.733,True,0.000,0.000,-2.055,-0.733,2.182,0.000,0.000,0.000,1.008
16:10:16.200,7.410,-1.866,-1.081,True,0.000,0.000,-1.866,-1.081,2.156,0.000,0.000,0.000,1.071
16:10:16.220,7.429,-1.746,-0.513,True,0.000,0.000,-1.746,-0.513,1.820,0.000,0.000,0.000,0.778
16:10:16.241,7.450,-3.203,-4.524,True,0.000,0.000,-3.203,-4.524,5.543,0.000,0.000,0.000,0.881
16:10:16.262,7.471,-2.758,-3.084,True,0.000,0.000,-2.758,-3.084,4.137,0.000,0.000,0.000,1.013
16:10:16.282,7.491,-2.387,-1.898,True,0.000,0.000,-2.387,-1.898,3.050,0.000,0.000,0.000,0.530
16:10:16.302,7.511,-2.102,-4.515,True,0.000,0.000,-2.102,-4.515,4.980,0.000,0.000,0.000,0.698
16:10:16.323,7.532,-1.900,-2.919,True,0.000,0.000,-1.900,-2.919,3.483,0.000,0.000,0.000,1.207
16:10:16.343,7.553,-1.769,-1.665,True,0.000,0.000,-1.769,-1.665,2.430,0.000,0.000,0.000,1.145
16:10:16.364,7.573,-3.217,-4.270,True,0.000,0.000,-3.217,-4.270,5.346,0.000,0.000,0.000,0.686
16:10:16.385,7.594,-2.765,-2.697,True,0.000,0.000,-2.765,-2.697,3.862,0.000,0.000,0.000,1.643
16:10:16.404,7.613,-5.435,-3.240,True,0.000,0.000,-5.435,-3.240,6.327,0.000,0.000,0.000,0.877
16:10:16.424,7.633,-4.310,-1.890,True,0.000,0.000,-4.310,-1.890,4.707,0.000,0.000,0.000,0.512
16:10:16.445,7.654,-5.653,-4.414,True,0.000,0.000,-5.653,-4.414,7.172,0.000,0.000,0.000,0.511
16:10:16.465,7.675,-4.300,-2.777,True,0.000,0.000,-4.300,-2.777,5.119,0.000,0.000,0.000,1.162
16:10:16.486,7.695,-5.514,-5.033,True,0.000,0.000,-5.514,-5.033,7.465,0.000,0.000,0.000,0.940
16:10:16.506,7.715,-4.104,-6.686,True,0.000,0.000,-4.104,-6.686,7.845,0.000,0.000,0.000,0.940
16:10:16.526,7.735,-3.025,-4.285,True,0.000,0.000,-3.025,-4.285,5.245,0.000,0.000,0.000,0.931
16:10:16.547,7.756,-2.261,-2.411,True,0.000,0.000,-2.261,-2.411,3.305,0.000,0.000,0.000,0.986
16:10:16.566,7.775,-1.768,-0.180,True,0.000,0.000,-1.768,-0.180,1.778,0.000,0.000,0.000,0.524
16:10:16.587,7.796,-2.249,-1.284,True,0.000,0.000,-2.249,-1.284,2.590,0.000,0.000,0.000,0.631
16:10:16.607,7.816,-1.913,-4.001,True,0.000,0.000,-1.913,-4.001,4.435,0.000,0.000,0.000,0.542
16:10:16.627,7.836,-1.705,-2.524,True,0.000,0.000,-1.705,-2.524,3.046,0.000,0.000,0.000,0.758
16:10:16.648,7.857,-3.877,-4.900,True,0.000,0.000,-3.877,-4.900,6.249,0.000,0.000,0.000,1.070
16:10:16.669,7.878,-4.300,-5.488,True,0.000,0.000,-4.300,-5.488,6.972,0.000,0.000,0.000,1.000
16:10:16.689,7.898,-6.041,-8.394,True,0.000,0.000,-6.041,-8.394,10.342,0.000,0.000,0.000,0.928
16:10:16.709,7.919,-4.359,-4.933,True,0.000,0.000,-4.359,-4.933,6.583,0.000,0.000,0.000,1.046
16:10:16.730,7.939,-4.066,-3.638,True,0.000,0.000,-4.066,-3.638,5.456,0.000,0.000,0.000,0.996
16:10:16.750,7.959,-3.082,-1.868,True,0.000,0.000,-3.082,-1.868,3.604,0.000,0.000,0.000,0.563
16:10:16.771,7.980,-2.377,-1.536,True,0.000,0.000,-2.377,-1.536,2.830,0.000,0.000,0.000,0.680
16:10:16.791,8.000,-3.427,-4.923,True,0.000,0.000,-3.427,-4.923,5.998,0.000,0.000,0.000,1.084
16:10:16.811,8.020,-2.723,-3.077,True,0.000,0.000,-2.723,-3.077,4.109,0.000,0.000,0.000,0.503
16:10:16.831,8.040,-2.972,-5.184,True,0.000,0.000,-2.972,-5.184,5.975,0.000,0.000,0.000,0.511
16:10:16.852,8.062,-2.417,-4.092,True,0.000,0.000,-2.417,-4.092,4.752,0.000,0.000,0.000,1.224
16:10:16.873,8.082,-2.024,-2.348,True,0.000,0.000,-2.024,-2.348,3.100,0.000,0.000,0.000,0.825
16:10:16.893,8.103,-3.294,-4.597,True,0.000,0.000,-3.294,-4.597,5.655,0.000,0.000,0.000,1.199
16:10:16.914,8.123,-4.254,-7.177,True,0.000,0.000,-4.254,-7.177,8.343,0.000,0.000,0.000,1.053
16:10:16.934,8.143,-3.400,-4.606,True,0.000,0.000,-3.400,-4.606,5.725,0.000,0.000,0.000,0.818
16:10:16.955,8.164,-4.244,-6.113,True,0.000,0.000,-4.244,-6.113,7.442,0.000,0.000,0.000,1.097
16:10:16.975,8.184,-3.326,-3.697,True,0.000,0.000,-3.326,-3.697,4.973,0.000,0.000,0.000,1.308
16:10:16.996,8.205,-2.619,-1.884,True,0.000,0.000,-2.619,-1.884,3.226,0.000,0.000,0.000,1.470
16:10:17.016,8.225,-2.115,-0.629,True,0.000,0.000,-2.115,-0.629,2.207,0.000,0.000,0.000,1.066
16:10:17.037,8.246,-1.787,-3.356,True,0.000,0.000,-1.787,-3.356,3.803,0.000,0.000,0.000,0.870
16:10:17.057,8.267,-1.598,-1.961,True,0.000,0.000,-1.598,-1.961,2.530,0.000,0.000,0.000,1.135
16:10:17.078,8.287,-1.511,-0.935,True,0.000,0.000,-1.511,-0.935,1.777,0.000,0.000,0.000,0.947
16:10:17.098,8.308,-1.491,-1.119,True,0.000,0.000,-1.491,-1.119,1.864,0.000,0.000,0.000,1.221
16:10:17.118,8.327,-2.274,-2.212,True,0.000,0.000,-2.274,-2.212,3.172,0.000,0.000,0.000,0.615
16:10:17.138,8.348,-2.107,-1.297,True,0.000,0.000,-2.107,-1.297,2.474,0.000,0.000,0.000,0.591
16:10:17.159,8.368,-4.256,-3.259,True,0.000,0.000,-4.256,-3.259,5.360,0.000,0.000,0.000,0.520
16:10:17.180,8.389,-5.811,-5.593,True,0.000,0.000,-5.811,-5.593,8.065,0.000,0.000,0.000,1.036
16:10:17.200,8.410,-4.560,-2.830,True,0.000,0.000,-4.560,-2.830,5.367,0.000,0.000,0.000,1.277
16:10:17.220,8.429,-3.517,-1.560,True,0.000,0.000,-3.517,-1.560,3.848,0.000,0.000,0.000,0.551
16:10:17.241,8.450,-2.716,-1.531,True,0.000,0.000,-2.716,-1.531,3.118,0.000,0.000,0.000,1.054
16:10:17.261,8.471,-2.148,-0.696,True,0.000,0.000,-2.148,-0.696,2.258,0.000,0.000,0.000,1.031
16:10:17.282,8.491,-1.779,-0.138,True,0.000,0.000,-1.779,-0.138,1.784,0.000,0.000,0.000,1.122
16:10:17.302,8.512,-1.568,-0.684,True,0.000,0.000,-1.568,-0.684,1.710,0.000,0.000,0.000,0.986
16:10:17.323,8.532,-1.471,-0.276,True,0.000,0.000,-1.471,-0.276,1.497,0.000,0.000,0.000,0.727
16:10:17.343,8.552,-1.451,-0.011,True,0.000,0.000,-1.451,-0.011,1.451,0.000,0.000,0.000,0.625
16:10:17.364,8.573,-1.477,-2.496,True,0.000,0.000,-1.477,-2.496,2.900,0.000,0.000,0.000,1.144
16:10:17.384,8.593,-1.526,-0.823,True,0.000,0.000,-1.526,-0.823,1.734,0.000,0.000,0.000,0.904
16:10:17.404,8.613,-1.582,0.468,True,0.000,0.000,-1.582,0.468,1.650,0.000,0.000,0.000,0.679
16:10:17.424,8.633,-3.920,-3.006,True,0.000,0.000,-3.920,-3.006,4.940,0.000,0.000,0.000,1.071
16:10:17.445,8.654,-4.100,-3.835,True,0.000,0.000,-4.100,-3.835,5.614,0.000,0.000,0.000,1.076
16:10:17.465,8.674,-3.374,-2.577,True,0.000,0.000,-3.374,-2.577,4.246,0.000,0.000,0.000,1.052
16:10:17.485,8.694,-3.531,-2.435,True,0.000,0.000,-3.531,-2.435,4.290,0.000,0.000,0.000,0.575
16:10:17.505,8.714,-2.860,-4.944,True,0.000,0.000,-2.860,-4.944,5.711,0.000,0.000,0.000,0.534
16:10:17.526,8.735,-4.632,-6.752,True,0.000,0.000,-4.632,-6.752,8.188,0.000,0.000,0.000,1.018
16:10:17.546,8.755,-5.928,-7.947,True,0.000,0.000,-5.928,-7.947,9.914,0.000,0.000,0.000,0.855
16:10:17.566,8.775,-4.516,-5.135,True,0.000,0.000,-4.516,-5.135,6.839,0.000,0.000,0.000,0.896
16:10:17.587,8.796,-3.387,-5.563,True,0.000,0.000,-3.387,-5.563,6.513,0.000,0.000,0.000,1.075
16:10:17.607,8.816,-3.314,-3.236,True,0.000,0.000,-3.314,-3.236,4.631,0.000,0.000,0.000,0.892
16:10:17.627,8.836,-2.536,-4.165,True,0.000,0.000,-2.536,-4.165,4.876,0.000,0.000,0.000,0.703
16:10:17.647,8.856,-2.003,-2.288,True,0.000,0.000,-2.003,-2.288,3.040,0.000,0.000,0.000,0.567
16:10:17.668,8.877,-1.671,-1.827,True,0.000,0.000,-1.671,-1.827,2.476,0.000,0.000,0.000,0.852
16:10:17.689,8.898,-1.494,-1.591,True,0.000,0.000,-1.494,-1.591,2.182,0.000,0.000,0.000,1.081
16:10:17.710,8.919,-1.425,-0.630,True,0.000,0.000,-1.425,-0.630,1.558,0.000,0.000,0.000,1.013
16:10:17.730,8.939,-2.188,-2.646,True,0.000,0.000,-2.188,-2.646,3.433,0.000,0.000,0.000,0.660
16:10:17.751,8.960,-2.020,-1.567,True,0.000,0.000,-2.020,-1.567,2.557,0.000,0.000,0.000,1.240
16:10:17.771,8.980,-1.894,-0.768,True,0.000,0.000,-1.894,-0.768,2.044,0.000,0.000,0.000,1.077
16:10:17.792,9.001,-1.807,-0.222,True,0.000,0.000,-1.807,-0.222,1.821,0.000,0.000,0.000,1.068
16:10:17.812,9.022,-1.753,0.115,True,0.000,0.000,-1.753,0.115,1.757,0.000,0.000,0.000,1.100
16:10:17.833,9.042,-4.008,-4.102,True,0.000,0.000,-4.008,-4.102,5.735,0.000,0.000,0.000,0.760
16:10:17.853,9.063,-3.369,-1.949,True,0.000,0.000,-3.369,-1.949,3.892,0.000,0.000,0.000,1.185
16:10:17.874,9.083,-5.099,-4.646,True,0.000,0.000,-5.099,-4.646,6.899,0.000,0.000,0.000,0.933
