timestamp,elapsed_time,ball_x,ball_y,ball_detected,kalman_x,kalman_y,kalman_vx,kalman_vy,platform_rx,platform_ry,target_x,target_y,error_x,error_y,error_magnitude,controller_rx,controller_ry,tilt_magnitude,loop_time_ms
17:51:59.674,61.968,-58.272,-63.192,True,-57.822,-64.513,5.930,-32.494,0.546,0.166,-58.779,-80.902,0.506,17.709,17.717,0.209,-0.359,0.415,0.715
17:51:59.706,62.000,-58.272,-65.231,True,-57.835,-65.179,4.324,-33.027,0.512,0.117,-58.779,-80.902,0.506,15.671,15.679,0.119,-0.286,0.310,0.901
17:51:59.726,62.020,-56.506,-65.231,True,-57.460,-65.698,5.634,-32.342,0.513,-0.033,-58.779,-80.902,2.272,15.671,15.835,0.097,-0.382,0.394,0.539
17:51:59.747,62.041,-58.272,-65.231,True,-57.562,-66.086,3.438,-30.839,0.678,0.072,-58.779,-80.902,0.506,15.671,15.679,0.124,-0.274,0.301,0.592
17:51:59.767,62.062,-58.272,-65.231,True,-57.674,-66.361,1.685,-28.847,0.917,0.079,-58.779,-80.902,0.506,15.671,15.679,0.185,-0.186,0.262,0.654
17:51:59.788,62.082,-56.506,-71.346,True,-57.377,-67.962,3.036,-35.959,0.467,-0.035,-58.779,-80.902,2.272,9.556,9.822,-0.291,-0.275,0.400,0.581
17:51:59.808,62.103,-58.272,-71.346,True,-57.539,-69.300,1.012,-39.432,0.162,0.115,-58.779,-80.902,0.506,9.556,9.569,-0.579,-0.169,0.603,0.615
17:51:59.829,62.123,-56.506,-69.308,True,-57.283,-69.907,2.209,-37.050,0.431,0.085,-58.779,-80.902,2.272,11.594,11.815,-0.534,-0.248,0.589,0.823
17:51:59.849,62.143,-56.506,-69.308,True,-57.069,-70.337,2.818,-33.904,0.667,-0.100,-58.779,-80.902,2.272,11.594,11.815,-0.438,-0.297,0.529,0.493
17:51:59.869,62.164,-61.804,-75.423,True,-58.126,-72.039,-5.108,-39.735,0.223,0.245,-58.779,-80.902,-3.025,5.479,6.258,-0.868,0.160,0.882,0.465
17:51:59.890,62.184,-54.741,-71.346,True,-57.418,-72.488,0.547,-35.681,0.362,-0.141,-58.779,-80.902,4.038,9.556,10.374,-0.733,-0.161,0.751,0.574
17:51:59.910,62.204,-60.038,-81.538,True,-58.018,-75.139,-3.802,-46.905,-0.500,0.124,-58.779,-80.902,-1.259,-0.637,1.411,-1.496,0.092,1.499,0.785
17:51:59.930,62.224,-54.741,-71.346,True,-57.315,-74.978,1.508,-36.607,0.103,-0.102,-58.779,-80.902,4.038,9.556,10.374,-1.024,-0.214,1.047,0.457
17:51:59.951,62.245,-54.741,-73.385,True,-56.694,-75.170,4.954,-30.951,0.486,-0.346,-58.779,-80.902,4.038,7.517,8.533,-0.793,-0.429,0.902,1.006
17:51:59.972,62.266,-54.741,-81.538,True,-56.164,-77.124,6.904,-38.102,-13.322,4.061,0.000,100.000,-54.741,-181.538,189.612,-14.467,3.964,15.000,0.849
17:51:59.995,62.289,-54.741,-73.385,True,-55.727,-76.841,17.011,-1.503,-13.510,3.817,0.000,100.000,-54.741,-173.385,181.821,-14.475,3.934,15.000,1.864
17:52:00.016,62.310,-54.741,-75.423,True,-55.237,-76.534,26.080,30.448,-13.590,3.800,0.000,100.000,-54.741,-175.423,183.766,-14.488,3.886,15.000,0.583
17:52:00.037,62.331,-56.506,-75.423,True,-55.131,-75.809,31.329,60.982,-13.607,3.896,0.000,100.000,-56.506,-175.423,184.299,-14.454,4.011,15.000,0.682
17:52:00.057,62.351,-56.506,-73.385,True,-54.970,-74.309,36.513,92.518,-13.065,4.020,0.000,100.000,-56.506,-173.385,182.360,-13.424,3.909,13.982,0.468
17:52:00.077,62.372,-56.506,-69.308,True,-54.766,-71.727,41.082,124.912,-11.792,3.768,0.000,100.000,-56.506,-169.308,178.488,-11.731,3.686,12.297,0.786
17:52:00.101,62.395,-58.272,-77.462,True,-54.950,-71.141,42.047,136.441,-11.651,3.504,0.000,100.000,-58.272,-177.462,186.784,-11.162,3.662,11.747,0.584
17:52:00.123,62.417,-58.272,-69.308,True,-55.076,-68.620,43.213,158.008,-10.765,3.602,0.000,100.000,-58.272,-169.308,179.055,-9.954,3.623,10.593,0.589
17:52:00.144,62.438,-58.272,-67.269,True,-55.155,-65.881,44.456,175.698,-9.675,3.274,0.000,100.000,-58.272,-167.269,177.129,-8.896,3.576,9.588,1.172
17:52:00.164,62.458,-56.506,-67.269,True,-54.787,-63.506,48.382,186.489,-8.680,3.166,0.000,100.000,-56.506,-167.269,176.556,-8.180,3.365,8.845,0.745
17:52:00.185,62.479,-58.272,-73.385,True,-54.854,-62.937,48.495,182.514,-8.805,3.298,0.000,100.000,-58.272,-173.385,182.915,-8.299,3.367,8.956,0.788
17:52:00.205,62.499,-52.975,-69.308,True,-53.672,-61.615,56.801,184.262,-8.893,3.055,0.000,100.000,-52.975,-169.308,177.402,-8.089,2.881,8.586,0.452
17:52:00.235,62.529,-52.975,-59.115,True,-52.638,-58.205,62.050,199.071,-8.250,2.304,0.000,100.000,-52.975,-159.115,167.702,-7.091,2.544,7.534,3.837
17:52:00.253,62.547,-51.209,-55.038,True,-51.353,-54.413,67.566,212.396,-7.389,2.128,0.000,100.000,-51.209,-155.038,163.277,-6.120,2.171,6.494,0.722
17:52:00.273,62.567,-51.209,-50.962,True,-50.283,-50.350,70.184,223.754,-6.241,1.914,0.000,100.000,-51.209,-150.962,159.411,-5.209,1.948,5.561,0.532
17:52:00.293,62.587,-49.443,-50.962,True,-49.010,-47.057,73.324,226.689,-5.791,1.516,0.000,100.000,-49.443,-150.962,158.852,-4.748,1.681,5.037,0.666
17:52:00.313,62.608,-47.677,-36.692,True,-47.575,-41.168,76.573,245.350,-4.269,0.954,0.000,100.000,-47.677,-136.692,144.768,-3.331,1.393,3.610,0.683
17:52:00.340,62.634,-47.677,-32.615,True,-46.423,-35.414,76.940,257.761,-3.330,0.778,0.000,100.000,-47.677,-132.615,140.925,-2.203,1.261,2.539,0.491
17:52:00.361,62.655,-44.146,-20.385,True,-44.712,-27.965,80.658,277.368,-1.708,0.690,0.000,100.000,-44.146,-120.385,128.224,-0.587,0.925,1.095,0.772
17:52:00.381,62.676,-45.911,-8.154,True,-43.753,-19.104,78.263,300.357,0.644,0.505,0.000,100.000,-45.911,-108.154,117.495,1.321,0.934,1.618,0.957
17:52:00.401,62.696,-40.614,-12.231,True,-41.822,-12.896,82.585,298.966,1.563,0.276,0.000,100.000,-40.614,-112.231,119.353,1.883,0.549,1.961,0.818
17:52:00.422,62.716,-37.082,-16.308,True,-39.453,-9.098,88.428,280.755,0.873,-0.268,0.000,100.000,-37.082,-116.308,122.076,1.459,0.052,1.460,0.495
17:52:00.450,62.745,-37.082,-8.154,True,-37.544,-4.568,89.454,270.625,1.058,-1.135,0.000,100.000,-37.082,-108.154,114.334,1.466,-0.185,1.477,0.452
17:52:00.471,62.765,-33.551,-4.077,True,-35.243,-0.299,92.441,260.098,1.267,-2.176,0.000,100.000,-33.551,-104.077,109.351,1.429,-0.548,1.531,0.789
17:52:00.491,62.786,-30.019,14.269,True,-32.610,7.079,96.468,271.465,2.734,-2.647,0.000,100.000,-30.019,-85.731,90.834,2.674,-0.991,2.851,0.758
17:52:00.512,62.806,-30.019,18.346,True,-30.527,13.865,95.442,274.887,3.498,-2.753,0.000,100.000,-30.019,-81.654,86.997,3.507,-1.155,3.692,0.708
17:52:00.532,62.826,-15.892,22.423,True,-25.662,20.073,112.502,272.356,4.487,-4.382,0.000,100.000,-15.892,-77.577,79.188,4.019,-2.399,4.681,0.540
17:52:00.557,62.851,-26.487,16.308,True,-24.126,23.380,102.876,250.030,3.130,-4.051,0.000,100.000,-26.487,-83.692,87.784,3.363,-2.127,3.980,0.530
17:52:00.577,62.871,-28.253,22.423,True,-23.505,26.997,89.060,234.021,2.545,-3.445,0.000,100.000,-28.253,-77.577,82.562,3.018,-1.579,3.406,0.772
17:52:00.597,62.891,-22.956,32.615,True,-22.010,31.895,83.936,229.252,2.745,-3.344,0.000,100.000,-22.956,-67.385,71.187,3.300,-1.502,3.625,0.774
17:52:00.618,62.913,-22.956,38.731,True,-20.941,37.003,76.843,225.910,3.173,-2.912,0.000,100.000,-22.956,-61.269,65.428,3.665,-1.296,3.887,0.863
17:52:00.638,62.932,-19.424,48.923,True,-19.409,43.241,74.151,229.683,4.101,-2.832,0.000,100.000,-19.424,-51.077,54.646,4.459,-1.331,4.653,0.710
17:52:00.658,62.953,-19.424,57.077,True,-18.274,49.982,69.129,234.637,5.005,-2.790,0.000,100.000,-19.424,-42.923,47.114,5.356,-1.222,5.493,0.422
17:52:00.679,62.974,-19.424,61.154,True,-17.480,56.180,62.750,233.528,5.762,-2.532,0.000,100.000,-19.424,-38.846,43.432,5.929,-1.020,6.017,0.779
17:52:00.699,62.994,-19.424,65.231,True,-16.968,61.868,55.769,228.035,6.248,-2.391,0.000,100.000,-19.424,-34.769,39.827,6.258,-0.762,6.304,0.519
17:52:00.720,63.014,-19.424,69.308,True,-16.682,67.098,48.748,219.574,6.597,-2.034,0.000,100.000,-19.424,-30.692,36.322,6.409,-0.480,6.427,0.625
17:52:00.740,63.034,-17.658,81.538,True,-16.161,73.824,44.782,221.752,7.523,-2.098,0.000,100.000,-17.658,-18.462,25.547,7.182,-0.357,7.190,0.702
17:52:00.761,63.055,-17.658,81.538,True,-15.821,79.021,40.393,212.005,7.549,-1.786,0.000,100.000,-17.658,-18.462,25.547,7.273,-0.197,7.275,0.568
17:52:00.781,63.075,-17.658,81.538,True,-15.013,83.261,39.987,197.063,7.241,-1.834,0.000,100.000,-17.658,-18.462,25.547,7.038,-0.261,7.042,0.644
17:52:00.802,63.096,-19.424,91.731,True,-15.682,88.479,30.052,190.773,7.527,-1.413,0.000,100.000,-19.424,-8.269,21.111,7.284,0.246,7.288,0.909
17:52:00.822,63.116,-19.424,99.885,True,-16.240,94.320,23.245,188.591,8.109,-1.155,0.000,100.000,-19.424,-0.115,19.424,7.774,0.604,7.797,0.911
17:52:00.842,63.137,-19.424,103.962,True,-16.709,99.593,18.618,182.057,8.260,-0.664,0.000,100.000,-19.424,3.962,19.824,8.015,0.855,8.060,0.735
17:52:00.864,63.158,-19.424,103.962,True,-17.101,103.414,15.555,166.725,8.364,-0.396,0.000,100.000,-19.424,3.962,19.824,7.721,1.030,7.789,0.721
17:52:00.886,63.180,-19.424,103.962,True,-16.790,106.749,17.672,150.862,7.816,-0.597,0.000,100.000,-19.424,3.962,19.824,7.354,0.905,7.409,0.387
17:52:00.906,63.200,-22.956,110.077,True,-18.336,109.857,7.754,136.315,7.209,0.361,0.000,100.000,-22.956,10.077,25.070,7.022,1.500,7.181,0.510
17:52:00.927,63.221,-21.190,114.154,True,-18.999,113.010,5.795,124.517,7.022,0.914,0.000,100.000,-21.190,14.154,25.482,6.817,1.653,7.015,0.799
17:52:00.948,63.242,-26.487,108.038,True,-20.848,113.572,-2.942,98.605,5.689,1.545,0.000,100.000,-26.487,8.038,27.680,5.727,2.225,6.144,0.807
17:52:00.968,63.262,-24.722,116.192,True,-21.856,115.706,-4.285,87.842,5.399,1.399,0.000,100.000,-24.722,16.192,29.552,5.465,2.386,5.964,0.837
17:52:00.995,63.289,-22.956,110.077,True,-22.188,115.671,-0.930,65.335,4.416,1.422,0.000,100.000,-22.956,10.077,25.070,4.466,2.271,5.010,0.419
17:52:01.016,63.310,-22.956,112.115,True,-22.385,115.819,2.599,48.783,4.005,0.917,0.000,100.000,-22.956,12.115,25.957,3.748,2.135,4.314,0.713
17:52:01.036,63.330,-22.956,112.115,True,-22.480,115.692,6.042,33.993,3.576,0.778,0.000,100.000,-22.956,12.115,25.957,3.081,1.992,3.669,0.431
17:52:01.057,63.351,-22.956,112.115,True,-22.499,115.375,9.229,21.204,2.987,0.829,0.000,100.000,-22.956,12.115,25.957,2.483,1.853,3.098,0.898
17:52:01.077,63.372,-22.956,110.077,True,-22.464,114.465,12.059,7.396,2.238,0.903,0.000,100.000,-22.956,10.077,25.070,1.781,1.724,2.479,0.798
17:52:01.103,63.398,-22.956,110.077,True,-22.393,113.557,14.483,-3.183,1.677,0.788,0.000,100.000,-22.956,10.077,25.070,1.222,1.610,2.021,0.427
17:52:01.124,63.418,-26.487,112.115,True,-23.123,113.173,11.087,-7.800,1.422,0.873,0.000,100.000,-26.487,12.115,29.127,0.979,1.833,2.078,0.805
17:52:01.144,63.438,-26.487,114.154,True,-23.735,113.282,9.361,-8.070,1.330,1.205,0.000,100.000,-26.487,14.154,30.032,0.978,1.971,2.200,0.727
17:52:01.165,63.459,-26.487,112.115,True,-24.232,112.886,8.904,-11.620,1.170,1.263,0.000,100.000,-26.487,12.115,29.127,0.781,2.041,2.186,0.801
17:52:01.185,63.480,-26.487,112.115,True,-24.620,112.529,9.365,-14.050,1.077,1.187,0.000,100.000,-26.487,12.115,29.127,0.637,2.060,2.156,0.809
17:52:01.211,63.505,-26.487,114.154,True,-24.911,112.691,10.445,-12.436,1.228,1.264,0.000,100.000,-26.487,14.154,30.032,0.725,2.041,2.166,0.416
17:52:01.231,63.526,-30.019,112.115,True,-25.940,112.366,6.486,-14.428,1.059,1.470,0.000,100.000,-30.019,12.115,32.372,0.604,2.320,2.397,0.600
17:52:01.252,63.546,-26.487,110.077,True,-25.968,111.612,10.214,-18.736,0.690,1.418,0.000,100.000,-26.487,10.077,28.339,0.338,2.158,2.184,0.786
17:52:01.272,63.566,-26.487,112.115,True,-25.932,111.442,13.538,-18.086,0.728,1.310,0.000,100.000,-26.487,12.115,29.127,0.350,2.007,2.037,0.816
17:52:01.292,63.587,-26.487,108.038,True,-25.853,110.372,16.397,-23.461,0.358,1.242,0.000,100.000,-26.487,8.038,27.680,0.004,1.873,1.873,0.770
17:52:01.320,63.614,-26.487,106.000,True,-25.749,108.995,18.773,-29.441,0.006,1.107,0.000,100.000,-26.487,6.000,27.158,-0.399,1.757,1.802,0.415
17:52:01.340,63.635,-26.487,110.077,True,-25.633,108.795,20.680,-26.067,0.112,1.044,0.000,100.000,-26.487,10.077,28.339,-0.270,1.661,1.683,0.549
17:52:01.361,63.655,-26.487,110.077,True,-25.514,108.693,22.154,-22.756,0.230,1.006,0.000,100.000,-26.487,10.077,28.339,-0.133,1.584,1.589,0.738
17:52:01.381,63.675,-26.487,110.077,True,-25.400,108.665,23.243,-19.672,0.391,0.948,0.000,100.000,-26.487,10.077,28.339,0.000,1.524,1.524,0.397
17:52:01.403,63.697,-26.487,103.962,True,-25.296,107.270,24.004,-26.258,-0.045,0.955,0.000,100.000,-26.487,3.962,26.782,-0.431,1.480,1.542,0.450
17:52:01.426,63.721,-26.487,103.962,True,-24.816,106.745,27.045,-25.372,-0.052,0.748,0.000,100.000,-26.487,3.962,26.782,-0.445,1.297,1.371,0.728
17:52:01.447,63.741,-26.487,106.000,True,-24.899,106.170,25.719,-24.886,-0.127,0.868,0.000,100.000,-26.487,6.000,27.158,-0.481,1.364,1.447,0.709
17:52:01.467,63.761,-24.722,101.923,True,-24.475,104.672,27.955,-30.213,-0.526,0.728,0.000,100.000,-24.722,1.923,24.796,-0.867,1.223,1.499,0.603
17:52:01.488,63.782,-26.487,110.077,True,-24.573,105.605,26.331,-18.769,0.053,0.823,0.000,100.000,-26.487,10.077,28.339,-0.267,1.304,1.332,0.709
17:52:01.508,63.802,-26.487,112.115,True,-24.652,106.936,25.201,-7.469,0.596,0.856,0.000,100.000,-26.487,12.115,29.127,0.367,1.362,1.411,0.884
17:52:01.532,63.826,-24.722,99.885,True,-24.287,105.115,27.120,-18.814,0.022,0.833,0.000,100.000,-24.722,-0.115,24.722,-0.318,1.241,1.281,0.824
17:52:01.552,63.847,-26.487,99.885,True,-24.398,103.582,25.496,-25.544,-0.479,0.470,0.000,100.000,-26.487,-0.115,26.488,-0.770,1.324,1.532,0.705
17:52:01.573,63.867,-26.487,103.962,True,-24.500,103.281,24.275,-22.612,-0.368,0.487,0.000,100.000,-26.487,3.962,26.782,-0.671,1.388,1.542,0.717
17:52:01.593,63.888,-26.487,101.923,True,-24.594,102.617,23.379,-22.608,-0.241,0.518,0.000,100.000,-26.487,1.923,26.557,-0.737,1.437,1.615,0.461
17:52:01.614,63.908,-26.487,99.885,True,-24.676,101.633,22.747,-24.554,-0.506,-0.155,0.000,100.000,-26.487,-0.115,26.488,-0.922,1.473,1.738,0.799
17:52:01.642,63.936,-22.956,99.885,True,-23.927,100.850,27.700,-24.573,-0.636,0.068,0.000,100.000,-22.956,-0.115,22.956,-1.002,1.179,1.547,0.548
17:52:01.663,63.957,-21.190,101.923,True,-22.866,100.722,33.451,-20.129,-0.226,-0.806,0.000,100.000,-21.190,1.923,21.277,-0.818,0.818,1.157,0.787
17:52:01.683,63.977,-19.424,106.000,True,-21.553,101.639,39.366,-9.771,0.128,-1.198,0.000,100.000,-19.424,6.000,20.330,-0.268,0.424,0.501,0.787
17:52:01.704,63.998,-24.722,99.885,True,-21.685,101.081,34.187,-11.606,-0.230,-0.677,0.000,100.000,-24.722,-0.115,24.722,-0.405,0.667,0.780,0.865
17:52:01.729,64.023,-22.956,101.923,True,-21.455,101.099,32.564,-9.130,-0.259,-0.506,0.000,100.000,-22.956,1.923,23.036,-0.294,0.715,0.773,0.713
17:52:01.749,64.044,-24.722,99.885,True,-21.715,100.676,28.035,-10.107,-0.357,-0.182,0.000,100.000,-24.722,-0.115,24.722,-0.379,0.942,1.015,0.516
17:52:01.771,64.065,-22.956,101.923,True,-21.573,100.811,27.211,-7.109,-0.195,-0.125,0.000,100.000,-22.956,1.923,23.036,-0.233,0.964,0.992,1.324
17:52:01.791,64.085,-22.956,101.923,True,-21.477,100.961,26.241,-4.710,-0.078,-0.029,0.000,100.000,-22.956,1.923,23.036,-0.112,0.997,1.004,0.767
17:52:01.812,64.106,-22.956,103.962,True,-21.418,101.586,25.223,0.257,0.128,0.059,0.000,100.000,-22.956,3.962,23.295,0.171,1.036,1.050,0.777
17:52:01.832,64.126,-22.956,103.962,True,-21.389,102.143,24.228,3.533,0.318,0.165,0.000,100.000,-22.956,3.962,23.295,0.372,1.077,1.140,0.644
17:52:01.854,64.148,-24.722,106.000,True,-21.792,103.094,20.603,8.561,0.646,0.424,0.000,100.000,-24.722,6.000,25.439,0.690,1.278,1.453,0.438
17:52:01.874,64.169,-22.956,106.000,True,-21.746,103.901,20.819,11.326,0.872,0.457,0.000,100.000,-22.956,6.000,23.727,0.893,1.264,1.548,0.727
17:52:01.895,64.190,-24.722,106.000,True,-22.118,104.563,18.233,12.352,1.041,0.591,0.000,100.000,-24.722,6.000,25.439,1.005,1.416,1.737,0.797
17:52:01.916,64.210,-22.956,103.962,True,-22.033,104.613,19.305,8.991,1.033,0.679,0.000,100.000,-22.956,3.962,23.295,0.861,1.360,1.610,1.006
17:52:01.936,64.230,-22.956,106.000,True,-21.951,105.073,20.100,9.066,1.155,0.804,0.000,100.000,-22.956,6.000,23.727,0.911,1.317,1.601,0.521
17:52:01.960,64.254,-24.722,108.038,True,-22.286,105.901,17.959,11.447,1.326,1.176,0.000,100.000,-24.722,8.038,25.996,1.100,1.445,1.816,0.448
17:52:01.980,64.275,-24.722,108.038,True,-22.577,106.574,16.661,12.102,1.372,1.374,0.000,100.000,-24.722,8.038,25.996,1.196,1.532,1.943,0.752
17:52:02.001,64.295,-24.722,106.000,True,-22.819,106.626,16.023,8.398,1.208,1.379,0.000,100.000,-24.722,6.000,25.439,1.038,1.584,1.894,0.698
17:52:02.021,64.315,-24.722,108.038,True,-23.015,107.083,15.883,8.167,1.257,1.451,0.000,100.000,-24.722,8.038,25.996,1.073,1.610,1.935,0.486
17:52:02.042,64.336,-24.722,108.038,True,-23.168,107.431,16.101,7.171,1.203,1.444,0.000,100.000,-24.722,8.038,25.996,1.064,1.616,1.935,0.709
17:52:02.067,64.361,-24.722,110.077,True,-23.282,108.156,16.556,8.807,1.327,1.431,0.000,100.000,-24.722,10.077,26.696,1.209,1.607,2.011,0.498
17:52:02.087,64.382,-22.956,112.115,True,-22.952,109.211,19.850,12.100,1.572,1.265,0.000,100.000,-22.956,12.115,25.957,1.461,1.428,2.043,0.735
17:52:02.108,64.402,-22.956,110.077,True,-22.648,109.598,22.172,10.052,14.105,5.002,58.779,-80.902,-81.734,190.979,207.734,14.079,5.176,15.000,0.590
17:52:02.129,64.423,-22.956,112.115,True,-22.379,110.337,31.660,-15.337,14.033,4.877,58.779,-80.902,-81.734,193.017,209.609,14.094,5.135,15.000,0.796
17:52:02.150,64.444,-22.956,112.115,True,-22.027,110.515,40.362,-41.109,14.524,4.287,58.779,-80.902,-81.734,193.017,209.609,14.097,5.127,15.000,0.932
17:52:02.175,64.469,-19.424,112.115,True,-20.802,110.255,53.638,-66.372,14.034,4.059,58.779,-80.902,-78.203,193.017,208.258,14.177,4.900,15.000,0.742
17:52:02.195,64.490,-22.956,112.115,True,-20.479,109.668,58.778,-90.633,14.341,3.354,58.779,-80.902,-81.734,193.017,209.609,14.139,5.009,15.000,0.773
17:52:02.215,64.510,-19.424,116.192,True,-19.332,109.793,68.886,-106.952,14.399,2.823,58.779,-80.902,-78.203,197.094,212.042,14.233,4.736,15.000,0.597
17:52:02.235,64.530,-21.190,124.346,True,-18.706,111.532,73.674,-110.702,14.248,2.753,58.779,-80.902,-79.968,205.248,220.276,14.313,4.487,15.000,0.520
17:52:02.256,64.550,-21.190,118.231,True,-18.152,111.388,76.849,-126.498,13.580,2.780,58.779,-80.902,-79.968,199.132,214.590,13.728,4.331,14.394,0.529
17:52:02.285,64.579,-19.424,116.192,True,-17.267,110.562,81.457,-143.503,12.697,2.549,58.779,-80.902,-78.203,197.094,212.042,12.892,4.038,13.510,0.409
17:52:02.306,64.600,-19.424,112.115,True,-16.518,108.720,83.972,-163.236,11.690,2.451,58.779,-80.902,-78.203,193.017,208.258,11.834,3.852,12.445,0.724
17:52:02.326,64.620,-15.892,101.923,True,-15.083,104.634,90.276,-192.944,9.884,2.305,58.779,-80.902,-74.671,182.825,197.486,10.109,3.428,10.674,0.839
17:52:02.347,64.641,-15.892,110.077,True,-13.885,102.937,93.327,-199.508,9.405,2.099,58.779,-80.902,-74.671,190.979,205.058,9.648,3.173,10.156,0.764
17:52:02.367,64.661,-15.892,106.000,True,-12.919,100.585,93.930,-208.558,8.814,1.875,58.779,-80.902,-74.671,186.902,201.266,9.011,3.049,9.513,0.550
17:52:02.392,64.686,-17.658,87.654,True,-12.578,94.379,90.088,-240.450,6.941,1.832,58.779,-80.902,-76.437,168.556,185.077,6.976,3.185,7.669,0.454
17:52:02.413,64.707,-15.892,93.769,True,-11.965,90.545,88.818,-248.369,5.983,1.829,58.779,-80.902,-74.671,174.671,189.962,6.240,3.180,7.004,0.728
17:52:02.433,64.727,-12.361,89.692,True,-10.693,86.534,92.033,-254.907,5.282,1.283,58.779,-80.902,-71.139,170.594,184.833,5.548,2.909,6.264,0.771
17:52:02.453,64.747,-12.361,81.538,True,-9.667,81.460,92.652,-266.149,4.127,0.923,58.779,-80.902,-71.139,162.440,177.335,4.540,2.779,5.323,0.472
17:52:02.474,64.768,-8.829,77.462,True,-8.050,76.444,96.812,-273.454,3.327,0.779,58.779,-80.902,-67.608,158.363,172.191,3.713,2.432,4.439,0.844
17:52:02.500,64.794,-8.829,67.269,True,-6.745,70.114,97.663,-286.743,2.065,0.733,58.779,-80.902,-67.608,148.171,162.866,2.489,2.264,3.364,0.428
17:52:02.521,64.815,-5.297,55.038,True,-4.909,62.209,101.541,-306.122,0.399,0.339,58.779,-80.902,-64.076,135.940,150.285,0.837,1.907,2.083,0.943
17:52:02.541,64.835,-5.297,50.962,True,-3.440,54.896,101.765,-315.668,-0.796,0.127,58.779,-80.902,-64.076,131.863,146.607,-0.320,1.750,1.779,0.676
17:52:02.562,64.856,-1.766,36.692,True,-1.489,45.820,104.810,-333.169,-2.715,-0.076,58.779,-80.902,-60.544,117.594,132.265,-2.007,1.419,2.458,0.804
17:52:02.582,64.876,-1.766,36.692,True,0.056,38.584,104.101,-332.809,-3.570,-0.434,58.779,-80.902,-60.544,117.594,132.265,-2.718,1.295,3.011,0.421
17:52:02.606,64.900,-1.766,30.577,True,1.231,31.614,100.800,-329.288,-3.934,-0.252,58.779,-80.902,-60.544,111.479,126.859,-3.263,1.323,3.521,0.644
17:52:02.626,64.921,1.766,24.462,True,2.903,24.897,101.257,-323.450,-3.738,-0.710,58.779,-80.902,-57.013,105.363,119.799,-3.680,1.135,3.851,0.801
17:52:02.647,64.941,3.532,14.269,True,4.604,17.462,101.456,-322.240,-4.049,-0.886,58.779,-80.902,-55.247,95.171,110.044,-4.373,0.955,4.476,0.763
17:52:02.667,64.961,3.532,6.115,True,5.912,9.878,98.683,-320.740,-4.765,-0.646,58.779,-80.902,-55.247,87.017,103.074,-5.069,0.946,5.157,0.764
17:52:02.687,64.982,12.361,2.038,True,8.926,3.132,107.461,-312.501,-4.812,-1.685,58.779,-80.902,-46.418,82.940,95.046,-5.382,0.255,5.389,0.831
17:52:02.708,65.002,7.063,0.000,True,10.143,-2.393,101.859,-296.681,-4.720,-1.472,58.779,-80.902,-51.715,80.902,96.018,-5.238,0.381,5.252,0.917
17:52:02.728,65.022,8.829,-12.231,True,11.402,-9.234,97.524,-291.881,-5.322,-1.485,58.779,-80.902,-49.949,68.671,84.915,-5.713,0.446,5.730,0.619
17:52:02.749,65.043,8.829,-16.308,True,12.301,-15.359,91.533,-282.031,-5.423,-1.023,58.779,-80.902,-49.949,64.594,81.654,-5.893,0.621,5.925,0.749
17:52:02.769,65.063,8.829,-22.423,True,12.900,-21.330,84.710,-272.099,-5.750,-0.811,58.779,-80.902,-49.949,58.479,76.907,-6.053,0.862,6.114,0.820
17:52:02.790,65.084,12.361,-30.577,True,14.075,-27.656,83.071,-265.472,-6.245,-0.835,58.779,-80.902,-46.418,50.325,68.463,-6.396,0.817,6.448,0.899
17:52:02.810,65.104,12.361,-28.538,True,14.952,-31.937,79.594,-245.571,-5.880,-0.885,58.779,-80.902,-46.418,52.363,69.975,-5.945,0.883,6.010,0.782
17:52:02.830,65.124,12.361,-42.808,True,15.572,-38.233,75.019,-242.456,-6.286,-0.669,58.779,-80.902,-46.418,38.094,60.048,-6.440,1.023,6.521,0.707
17:52:02.851,65.145,15.892,-34.654,True,16.798,-41.124,75.317,-216.353,-5.541,-0.782,58.779,-80.902,-42.886,46.248,63.072,-5.576,0.886,5.646,0.860
17:52:02.871,65.166,15.892,-42.808,True,17.744,-44.837,73.454,-200.860,-5.288,-0.784,58.779,-80.902,-42.886,38.094,57.362,-5.263,0.874,5.335,0.785
17:52:02.892,65.186,17.658,-40.769,True,18.852,-46.976,72.874,-177.700,-4.350,-0.824,58.779,-80.902,-41.120,40.132,57.459,-4.453,0.788,4.523,0.798
17:52:02.912,65.206,19.424,-46.885,True,20.104,-49.683,73.141,-162.983,-4.087,-0.893,58.779,-80.902,-39.354,34.017,52.019,-4.074,0.650,4.126,0.404
17:52:02.936,65.230,19.424,-48.923,True,21.069,-52.009,71.205,-148.473,-3.791,-0.855,58.779,-80.902,-39.354,31.979,50.709,-3.666,0.639,3.721,0.623
17:52:02.956,65.250,19.424,-53.000,True,21.780,-54.519,67.831,-137.920,-3.560,-0.730,58.779,-80.902,-39.354,27.902,48.242,-3.451,0.717,3.525,0.470
17:52:02.977,65.271,19.424,-50.962,True,22.274,-55.810,63.634,-121.184,-2.875,-0.569,58.779,-80.902,-39.354,29.940,49.449,-2.841,0.853,2.966,0.805
17:52:02.997,65.291,22.956,-59.115,True,23.409,-58.438,64.484,-116.695,-2.989,-0.559,58.779,-80.902,-35.823,21.786,41.928,-2.906,0.701,2.989,0.782
